month,business_unit,fte_budget,fte_actual,projects_budget,projects_actual
2024-01-01,Brand Events,55,56,9,9
2024-02-01,Brand Events,55,55,10,10
2024-03-01,Brand Events,55,55,11,11
2024-04-01,Brand Events,55,55,15,16
2024-05-01,Brand Events,55,56,16,16
2024-06-01,Brand Events,55,55,15,16
2024-07-01,Brand Events,55,56,11,11
2024-08-01,Brand Events,55,55,8,7
2024-09-01,Brand Events,55,55,12,12
2024-10-01,Brand Events,55,55,15,15
2024-11-01,Brand Events,55,55,17,16
2024-12-01,Brand Events,55,55,14,14
2025-01-01,Brand Events,55,54,9,9
2025-02-01,Brand Events,55,55,10,10
2025-03-01,Brand Events,55,55,12,12
2025-04-01,Brand Events,55,55,15,15
2025-05-01,Brand Events,55,55,16,17
2025-06-01,Brand Events,55,55,16,17
2025-07-01,Brand Events,55,55,11,11
2025-08-01,Brand Events,55,54,8,9
2025-09-01,Brand Events,55,54,13,14
2025-10-01,Brand Events,55,54,16,16
2025-11-01,Brand Events,55,54,17,17
2025-12-01,Brand Events,55,55,15,16
2026-01-01,Brand Events,55,55,9,9
2026-02-01,Brand Events,55,55,11,11
2026-03-01,Brand Events,55,55,12,12
2026-04-01,Brand Events,55,55,16,16
2026-05-01,Brand Events,55,55,17,16
2026-06-01,Brand Events,55,55,16,16
2024-01-01,Corporate Events,20,20,12,12
2024-02-01,Corporate Events,20,20,13,14
2024-03-01,Corporate Events,20,20,15,14
2024-04-01,Corporate Events,20,20,19,20
2024-05-01,Corporate Events,20,20,21,19
2024-06-01,Corporate Events,20,20,20,18
2024-07-01,Corporate Events,20,20,14,15
2024-08-01,Corporate Events,20,20,10,10
2024-09-01,Corporate Events,20,20,16,17
2024-10-01,Corporate Events,20,20,21,22
2024-11-01,Corporate Events,20,20,22,22
2024-12-01,Corporate Events,20,20,19,20
2025-01-01,Corporate Events,20,20,12,11
2025-02-01,Corporate Events,20,20,14,13
2025-03-01,Corporate Events,20,20,16,16
2025-04-01,Corporate Events,20,20,20,19
2025-05-01,Corporate Events,20,20,22,22
2025-06-01,Corporate Events,20,20,21,21
2025-07-01,Corporate Events,20,20,15,15
2025-08-01,Corporate Events,20,20,11,11
2025-09-01,Corporate Events,20,20,17,17
2025-10-01,Corporate Events,20,20,21,21
2025-11-01,Corporate Events,20,20,23,23
2025-12-01,Corporate Events,20,20,20,21
2026-01-01,Corporate Events,20,20,13,14
2026-02-01,Corporate Events,20,20,14,13
2026-03-01,Corporate Events,20,20,16,17
2026-04-01,Corporate Events,20,20,21,22
2026-05-01,Corporate Events,20,20,23,23
2026-06-01,Corporate Events,20,20,22,22
2024-01-01,Digital/Influence,40,40,8,9
2024-02-01,Digital/Influence,40,40,10,11
2024-03-01,Digital/Influence,40,40,11,11
2024-04-01,Digital/Influence,40,40,14,15
2024-05-01,Digital/Influence,40,40,15,16
2024-06-01,Digital/Influence,40,40,15,16
2024-07-01,Digital/Influence,40,39,10,9
2024-08-01,Digital/Influence,40,39,7,6
2024-09-01,Digital/Influence,40,40,12,12
2024-10-01,Digital/Influence,40,40,15,15
2024-11-01,Digital/Influence,40,40,16,17
2024-12-01,Digital/Influence,40,39,14,14
2025-01-01,Digital/Influence,40,40,9,9
2025-02-01,Digital/Influence,40,40,10,11
2025-03-01,Digital/Influence,40,40,11,12
2025-04-01,Digital/Influence,40,40,14,14
2025-05-01,Digital/Influence,40,39,16,16
2025-06-01,Digital/Influence,40,39,15,14
2025-07-01,Digital/Influence,40,40,11,11
2025-08-01,Digital/Influence,40,40,8,8
2025-09-01,Digital/Influence,40,40,12,12
2025-10-01,Digital/Influence,40,40,15,16
2025-11-01,Digital/Influence,40,40,17,17
2025-12-01,Digital/Influence,40,40,14,14
2026-01-01,Digital/Influence,40,40,9,10
2026-02-01,Digital/Influence,40,40,10,10
2026-03-01,Digital/Influence,40,40,12,12
2026-04-01,Digital/Influence,40,40,15,15
2026-05-01,Digital/Influence,40,40,16,17
2026-06-01,Digital/Influence,40,40,16,16
2024-01-01,Government & Institutions,35,35,12,13
2024-02-01,Government & Institutions,35,35,13,13
2024-03-01,Government & Institutions,35,35,15,15
2024-04-01,Government & Institutions,35,35,19,20
2024-05-01,Government & Institutions,35,34,21,21
2024-06-01,Government & Institutions,35,34,20,19
2024-07-01,Government & Institutions,35,35,14,15
2024-08-01,Government & Institutions,35,35,10,10
2024-09-01,Government & Institutions,35,35,16,16
2024-10-01,Government & Institutions,35,35,21,19
2024-11-01,Government & Institutions,35,34,22,22
2024-12-01,Government & Institutions,35,35,19,18
2025-01-01,Government & Institutions,35,35,12,11
2025-02-01,Government & Institutions,35,34,14,14
2025-03-01,Government & Institutions,35,34,16,15
2025-04-01,Government & Institutions,35,35,20,20
2025-05-01,Government & Institutions,35,35,22,21
2025-06-01,Government & Institutions,35,35,21,19
2025-07-01,Government & Institutions,35,35,15,15
2025-08-01,Government & Institutions,35,35,11,10
2025-09-01,Government & Institutions,35,35,17,19
2025-10-01,Government & Institutions,35,34,21,21
2025-11-01,Government & Institutions,35,35,23,24
2025-12-01,Government & Institutions,35,35,20,20
2026-01-01,Government & Institutions,35,35,13,13
2026-02-01,Government & Institutions,35,35,14,15
2026-03-01,Government & Institutions,35,34,16,16
2026-04-01,Government & Institutions,35,35,21,20
2026-05-01,Government & Institutions,35,35,23,22
2026-06-01,Government & Institutions,35,35,22,21
