month,business_unit,revenue_budget,revenue_actual,revenue_prior_year,cogs_budget,cogs_actual,payroll_budget,payroll_actual,opex_travel_budget,opex_travel_actual,opex_marketing_budget,opex_marketing_actual,opex_it_budget,opex_it_actual,opex_facilities_budget,opex_facilities_actual
January 2024,Production,2625000.0,2664994.116717769,2708945.523646169,1443750.0000000002,1404772.630653333,265833.3333333333,269823.2321910376,9100.0,9955.913891916005,1819.9999999999998,1464.9115956650014,3000.0,2687.476918353044,8000.0,8030.681696760148
02/01/2024,Production,3009821.219346597,2962229.5361017524,2851337.6027203663,1655401.6706406283,1628131.329385966,266488.95004780404,261942.41443572927,9400.0,10226.634096371057,1880.0,2026.2248838606424,3005.0,3020.8737796937166,8010.0,8280.876062034418
March 2024,Production,3397133.914660888,3476543.5067601493,3518699.039723447,1868423.6530634884,1846376.8408086996,267146.1836899598,269116.3909839662,9700.0,8769.88387719587,1940.0,2110.4193584536106,3010.0000000000005,2997.977840634511,8020.0,7975.52211533101
2024/04,Production,4354992.815742428,4206720.652047132,4033602.126305739,2395246.048658336,2426839.9363683136,267805.03824758064,266977.36277046433,10450.0,10002.397425839554,2090.0,,3014.9999999999995,3143.3929755554673,8029.999999999999,8118.035475105306
2024-05-01,Production,4749184.705407081,4847191.875727801,4679086.296747734,2612051.587973895,2711897.51709509,268465.51771828125,279964.6883570373,10750.0,10313.103857386537,2150.0,2039.8678132496195,3020.0,2823.392508855313,8039.999999999999,8188.574236725209
2024-06-01,Production,4574143.008297775,4832347.044263334,4697432.720088666,2515778.654563776,2645676.933820437,269127.6261095357,264605.4397454262,10600.0,9726.049911367287,2120.0,2257.925671018837,3025.0,3204.867509431233,8050.000000000001,8181.171755795705
07/01/2024,Production,3250624.9399154005,3142458.8173019793,3309751.2697223267,1787843.7169534704,1744402.612243654,269791.3674387015,270420.98391887685,9550.0,9758.847609876208,1910.0,2076.4428965881043,3030.0,3084.1995610229833,8060.000000000001,8224.161299550786
2024/08,Production,2302070.569481089,2309849.1588302534,2277730.189326577,1266138.813214599,1285109.125753682,270456.745733044,273871.4689166416,8799.999999999998,7517.702878527012,1759.9999999999998,1703.7378659211147,3035.0,2920.793519537709,"8,070 EUR",7915.327672940287
2024-09-01,Production,3656877.6700192275,3606569.5922897435,3394274.6441027904,2011282.7185105754,2102228.693017185,271123.765029761,266428.81719042757,9849.999999999998,10803.754179272606,1969.9999999999998,1638.4746549916863,3040.0000000000005,2958.55596070746,8080.0,8119.451342981453
10/01/2024,Production,4634336.003275205,4770173.566082316,4720040.583532418,2548884.801801363,2698234.294414581,271792.42937600706,276104.9448238816,10600.0,10230.351423416656,2120.0,2021.9814199551117,3044.9999999999995,3254.002924674242,8090.0,8043.570440351233
2024-11-01,Production,5036966.581197639,4715687.112260439,4485094.655098736,2770331.6196587016,2476054.897732795,272462.74282891804,267452.4129940317,10899.999999999998,11441.9052110186,2179.9999999999995,2211.048810463383,3050.0,3218.4784263925353,8100.0,7996.177606940222
2024-12-01,Producton,4276001.483833633,4309897.281548161,4083244.3193177423,2351800.8161084987,2429760.572294583,273134.709455636,271444.8439106841,10300.0,10770.478494684134,2060.0,1923.6432561402698,3055.0,2966.2696398994967,8109.999999999999,8017.123170390206
2025/01,Production,2730000.0,2566767.888377096,2664994.116717769,1501500.0000000002,1439221.1357838856,273808.3333333333,271237.80788465985,9100.0,9111.369648042197,1819.9999999999998,1907.495891920875,3060.0,3169.31083189213,8119.999999999999,8282.087812545771
2025-02-01,Production,3130214.068120461,3114800.0356646082,2962229.5361017524,1721617.7374662536,1684133.2484715928,274483.61854923813,274045.99168936093,9400.0,,1880.0,1607.9428551844594,3065.0,2740.6740550507006,8130.000000000001,7886.771498747999
03/01/2025,Production,3533019.271247323,3603639.773605418,3476543.5067601493,1943160.599186028,1910215.428045612,275160.56920065865,273079.46072826156,9700.0,10960.251448852483,1940.0,1870.8847896140835,3070.0000000000005,3251.133823615517,8140.000000000001,7912.010562541589
2025/04,Production,4529192.528372126,4482669.215765071,4206720.652047132,2491055.890604669,3201900.444496153,275839.1893950081,273968.81721831794,10450.0,11328.122003642979,2090.0,1728.990031552799,3074.9999999999995,3181.8682163122803,8150.0,8208.126354770242
May 2025,Production,4939152.093623364,4792422.243743062,4847191.875727801,2716533.6514928504,3352548.957114039,"276,519 EUR",276918.3875338318,10750.0,10180.795337756412,2150.0,2200.0253854412613,3080.0,3085.384368656976,8160.0,8552.11547259536
2025-06-01,Production,4757108.728629687,4700176.691394759,4832347.044263334,2616409.800746328,3347005.807322498,277201.4548928218,278195.36422955623,10600.0,10833.196485010072,2120.0,2408.147765950973,3085.0,3291.1054554917177,8170.0,8257.469096597544
07/01/2025,Production,3380649.937512017,3627995.678900145,3142458.8173019793,1859357.4656316093,1900515.4244600523,277885.10846186255,274329.5599805264,9550.0,8665.119975957723,1910.0,1835.5463275972481,3090.0,2749.6831843240802,8180.0,8335.866042348254
2025/08,Production,2394153.3922603326,2367551.6310555195,2309849.1588302534,1316784.365743183,1225544.780567173,278570.44810503535,272912.24171027367,8799.999999999998,9075.89218575617,1759.9999999999998,1907.510275949411,3095.0,3589.3905687828865,8189.999999999999,8905.936007897999
09/01/2025,Production,3803152.7768199975,3881955.896165198,3606569.5922897435,2091734.027250999,2050566.1894210249,279257.4779806538,267349.6806347527,9849.999999999998,10113.695790408676,1969.9999999999998,1809.8506042238655,3100.0000000000005,2996.9913994754384,8200.0,8049.424187431287
October 2025,Production,"EUR4,819,709",4785780.885165885,4770173.566082316,2650840.193873418,2744413.538715538,279946.2022572873,280825.5052578127,10600.0,10431.84707273899,2120.0,1900.441404400928,3104.9999999999995,2689.0087565354374,8210.0,8090.222361995238
November 2025,Production,5238445.244445545,52243583.97067126,4715687.112260439,2881144.88444505,3076595.707154539,280636.6251137856,281367.82115467486,10899.999999999998,11971.186067015133,2179.9999999999995,2071.1535595184646,3110.0,2815.185990915444,8220.0,7982.002206433497
December 2025,Production,4447041.543186978,4285786.021327354,4309897.281548161,2445872.8487528386,2557869.9599040025,281328.75073930505,276707.156972503,10300.0,11163.643879848436,2060.0,1873.9970013140726,3115.0,3347.1479948082615,8230.0,8325.044393531536
2026-01-01,Production,2839200.0000000005,2816963.684048458,2566767.888377096,1561560.0000000005,1546803.841999193,282022.5833333333,278329.2849853358,9100.0,9505.925703348694,1819.9999999999998,1737.1930065779777,3120.0,2814.088801363695,8240.0,7924.09383162819
2026/02,Production,3255422.630845279,3283514.961503431,3114800.0356646082,1790482.4469649035,1920002.5636789515,282718.1271057153,283622.77769255737,9400.0,9288.479973456711,1880.0,1933.735314245278,3125.0,3451.500435426706,8250.0,8304.297169087555
2026/03,Production,3674340.0420972165,3598845.7231651903,3603639.773605418,2020887.0231534692,2066955.120382124,283415.3862766784,285845.7097091826,9700.0,11189.683312236113,1940.0,1975.54748082105,3130.0000000000005,2823.392954457187,8260.0,7920.970150426924
2026-04-01,Production,4710360.22950701,5099183.493195226,4482669.215765071,2590698.126228856,2997915.252663877,284114.3650768583,283094.2853308406,10450.0,10049.569249412893,2090.0,2395.44185707862,3135.0,2857.3529429434934,8270.0,8048.01822659706
2026/05,Production,5136718.177368299,5301947.599381664,4792422.243743062,2825194.997552565,2870043.3146152347,"EUR284,815",284785.8920509872,10750.0,10574.298884086149,2150.0,2222.578527991771,3140.0,3493.5594435620055,8280.0,8302.501290874394
2026/06,Production,4947393.077774874,5106683.994193305,4700176.691394759,2721066.192776181,2578345.413625429,285517.49853960646,285239.29941456777,10600.0,9706.175913489556,2120.0,1861.6116311901908,3145.0,2924.0568644807263,8290.0,8206.903500297707
January 2024,Marketing,1166666.6666666667,1220094.3149707676,1205145.861138596,408333.3333333333,404376.4712391113,103333.33333333333,103396.63841802845,5459.999999999999,5195.643489399865,40950.0,39608.17867858777,2500.0,2700.551565060921,4000.0,4064.5738524404715
02/01/2024,Marketing,1337698.3197095988,1427150.0797650465,1373539.4170548662,468194.41189835954,496415.4888232472,103588.18120980471,102146.35262241733,5640.0,5513.743627279398,42300.0,43325.76142707726,2504.166666666667,2539.5401961435605,4005.0,3874.710773121161
03/01/2024,Marketing,1509837.295404839,1516668.5377625795,1470522.8437597444,528443.0533916936,535680.0424053717,103843.65760989035,109072.13184979955,5820.0,6912.323563765932,43650.0,39925.59277481075,2508.3333333333335,2450.665072115799,4010.0,3833.9479271790083
2024/04,Marketing,1935552.3625521902,1878385.1447295314,1806897.3401148624,677443.3268932665,665734.3891601856,104099.76408369906,106610.34563277784,6270.0,5812.864433734758,47025.0,43948.876365581185,2512.4999999999995,2080.8949050225297,,3995.406889870366
2024-05-01,Marketing,2110748.7579587027,1998624.2629452029,1941158.9990818752,738762.0652855459,684704.3852367098,104356.50218516262,102526.37971090403,6450.0,6389.200652507101,48375.0,39871.988906812294,2516.6666666666665,2221.3015572612803,4019.9999999999995,4276.787201710612
2024/06,Marketing,2032952.4481323445,1902089.0037132492,1852248.7428146556,711533.3568463206,636524.5782646993,104613.87347204522,108457.20626066311,6360.0,8207.622719636898,47700.0,42111.627180503114,2520.8333333333335,2446.569793714414,4025.0000000000005,4066.2428327760667
2024/07,Marketing,1444722.1955179558,1569596.588328574,1421527.776586715,505652.7684312845,527673.2608664368,104871.87950595294,104357.42453185053,5730.0,6175.41443108338,42975.0,44843.407205020296,2525.0,2449.01647361152,4030.0000000000005,4013.820803590011
August 2024,Marketing,1023142.4753249283,952806.7602904517,934480.9698430116,358099.86636372487,330305.2963542996,105130.52185234312,104570.41273555158,5279.999999999999,5402.585701722663,39599.99999999999,37400.904213476686,2529.166666666667,2624.5746277283,4035.0,4157.58924974709
09/01/2024,Marketing,1625278.96445299,1637909.7652889218,1528515.3743900186,568847.6375585465,581334.4514396026,105389.80208053406,105501.84271174914,5909.999999999999,5910.049876317025,44324.99999999999,41126.69401632132,2533.3333333333335,2597.4761703657905,4040.0,4028.208864272285
October 2024,Marketing,2059704.890344536,2275270.3404554636,2093097.814518632,720896.7116205875,846461.9275839819,105649.72176371435,106465.013382136,6360.0,5874.695614634128,47700.0,42393.7972786391,2537.4999999999995,2779.302019477039,4045.0,4076.884618471605
2024-11-01,Marketing,2238651.8138656174,2292395.5089115296,2200363.9026142135,783528.1348529661,746348.4929787406,105910.28247895247,107874.78791022603,6539.999999999999,6837.1909011921925,49049.99999999999,43603.33749294698,2541.6666666666665,2445.78995581851,4050.0,4082.041640329317
2024/12,Marketing,1900445.1039260593,1905430.6174287992,1836760.785268011,665155.7863741207,659106.7491786317,106171.48580720645,105951.7357435229,6180.0,6024.277980268144,46350.0,47057.127243594936,2545.8333333333335,2845.5271984996066,4054.9999999999995,3742.766000660707
01/01/2025,Marketing,1213333.3333333335,1198964.4172864126,1220094.3149707676,424666.6666666667,422600.3956243292,106433.33333333333,107063.40587271395,5459.999999999999,,40950.0,33756.224300750204,2550.0,2616.9110786776787,4059.9999999999995,4270.391256085197
2025-02-01,Marketing,1391206.2524979827,1284510.3736487492,1427150.0797650465,486922.1883742939,465112.9754020742,106695.82664609885,105994.78124099503,5640.0,5605.41306895253,42300.0,37846.23929972229,2554.166666666667,2485.826122115283,4065.0000000000005,4223.540438323539
2025/03,Marketing,1570230.7872210324,1615975.9471862733,1516668.5377625795,549580.7755273613,604782.8159384332,106958.96733818707,109477.66253372224,5820.0,6075.548447137014,43650.0,51262.27420672241,2558.3333333333335,2648.180599821772,4070.0000000000005,4171.097356386921
April 2025,Marketing,2012974.4570542779,1983124.9693457978,1878385.1447295314,704541.0599689973,695941.3006375313,107222.75700621004,105727.1629034887,6270.0,6890.469126990973,47025.0,41484.027212302346,2562.5,2722.8818201956205,4075.0,4051.692908219994
May 2025,Marketing,2195178.708277051,2323733.542362593,1998624.2629452029,768312.5478969677,"EUR837,734",107487.19725071751,111401.12030413236,6450.0,6921.349675784426,48375.0,40770.255263277446,2566.6666666666665,2552.9189484982357,4080.0,3936.5463196263945
2025-06-01,Marketing,2114270.5460576387,2059481.3557911182,1902089.0037132492,739994.6911201735,764391.329484339,107752.2896762066,109126.20423361108,6360.0,5915.480247423917,47700.0,42864.5681620793,2570.8333333333335,2577.5755171015508,4085.0,
2025/07,marketing,1502511.0833386742,1452091.2980755065,1569596.588328574,525878.8791685359,514574.881666221,108018.03589113153,110513.92663076411,5730.0,6078.820323584604,42975.0,25839.98300270374,2575.0,2637.6995461802335,4090.0,4098.838519435637
August 2025,Marketing,1064068.1743379256,1086088.5483545617,952806.7602904517,372423.8610182739,404705.84750183264,108284.43750791343,103816.10558294147,5279.999999999999,4967.897391499096,39599.99999999999,32713.191449844104,2579.166666666667,2252.8310222460036,4094.9999999999995,4276.320340553373
2025/09,Marketing,1690290.1230311098,1721421.6002411656,1637909.7652889218,591601.5430608884,622900.1515194952,108551.49614295008,107311.96036951958,5909.999999999999,6390.93434077003,44324.99999999999,38267.580134098695,2583.3333333333335,2631.4614574950147,4100.0,4128.83130980194
2025/10,Marketing,2142093.0859583174,2171048.1051433655,2275270.3404554636,749732.5800854111,733625.7393848208,108819.21341662577,108498.13431782281,6360.0,6262.9956693603,47700.0,38632.45521171362,2587.5,2794.463619110431,4105.0,3974.641281504359
2025-11-01,Marketing,2328197.8864202425,2313645.598411568,"EUR2,292,396",814869.2602470848,857761.8429432188,109087.59095332107,107465.26598247288,6539.999999999999,6002.24848869213,49049.99999999999,39033.00325932696,2591.6666666666665,2766.7358628272896,4110.0,4111.408832650629
2025-12-01,Marketing,1976462.9080831017,2107794.973748248,1905430.6174287992,691762.0178290856,763011.4855117673,109356.63038142264,111197.80249947387,6180.0,6522.44399781829,46350.0,44568.16425368121,2595.8333333333335,2553.228089278818,4115.0,3867.6651730443887
2026/01,Marketing,1261866.666666667,1363084.4218493216,1198964.4172864126,441653.33333333343,468345.1861480908,109626.33333333333,109862.86408436728,5459.999999999999,6175.014673933847,40950.0,34388.7471793637,2600.0,2339.657379465923,4120.0,3922.0820469721098
February 2026,Marketing,1446854.502597902,1389404.519252918,1284510.3736487492,506399.07590926567,494843.2449597275,109896.7014454818,111048.83174274073,5640.0,5795.818637141304,42300.0,36324.00031113529,2604.166666666667,2122.8951173681994,4125.0,4131.72625619206
03/01/2026,Marketing,1633040.018709874,1594518.561569893,1615975.9471862733,571564.0065484559,568336.4845083881,110167.73635833268,111714.3891989191,5820.0,5900.456513458153,43650.0,46967.9809176656,2608.3333333333335,2656.162106732011,4130.0,4195.675017024021
04/01/2026,Marketing,2093493.435336449,2019731.9928426882,1983124.9693457978,732722.7023677571,701827.4606318093,110439.43971639633,110874.07655368382,6270.0,6784.4713540867215,47025.0,45173.43213761395,2612.5,2721.4239564480117,4135.0,4102.022697862897
May 2026,Marketing,2282985.8566081333,2269568.5013298737,2323733.542362593,799045.0498128466,820706.0795118922,110711.81316823905,106298.70661957568,6450.0,5613.775348391779,48375.0,41204.92813987035,2616.6666666666665,2128.1630255784216,4140.0,4055.759556532727
2026/06,Marketing,2198841.367899944,2281235.6809613407,2059481.3557911182,769594.4787649803,789334.0605760992,110984.85836649279,111423.89245110506,6360.0,7052.742327908064,47700.0,54033.06285091689,2620.8333333333335,2606.3374130190864,4145.0,4313.318405367954
2024-01-01,Digital,1458333.3333333333,1465050.902177487,1379394.4684762682,437499.99999999994,424793.2983736431,240000.0,237146.87830944607,3639.9999999999995,3101.0847094263336,4550.0,4145.899096551188,12000.0,11656.303979448548,6000.0,6144.645303488148
