month,business_unit,revenue_budget,revenue_actual,revenue_prior_year,cogs_budget,cogs_actual,payroll_budget,payroll_actual,opex_travel_budget,opex_travel_actual,opex_marketing_budget,opex_marketing_actual,opex_it_budget,opex_it_actual,opex_facilities_budget,opex_facilities_actual
February 2024,Digital,1672122.8996369983,1815989.831621855,1789677.109346366,501636.86989109946,514676.61855799175,240591.9047453529,242482.12692185186,3760.0,3368.755478876767,4700.0,4923.107631577705,12020.0,11893.947076698681,6007.5,5677.52499753663
2024/03,Digital,1887296.6192560487,1974895.2079486868,1822476.4892498823,566188.9857768146,578130.806282228,241185.26928748726,238609.89183219167,3880.0,3464.9360644196,4850.0,4532.672610806536,12040.000000000002,12452.144072477346,6015.0,5980.850858678025
04/01/2024,Digital,2419440.4531902373,2459199.360377674,2335746.813631672,725832.1359570712,748440.2640135643,241780.0972266559,248166.29129619824,4180.0,4036.7153889386896,5225.0,4453.341790698106,12059.999999999998,13089.656187508648,6022.499999999999,5962.608374506328
05/01/2024,Digital,2638435.947448378,2785474.986074744,2631346.5556625044,791530.7842345134,848457.1441304629,242376.39217199062,241740.69934300997,4300.0,4449.973634439907,5375.0,6423.669251067886,12080.0,14087.193983277548,6029.999999999999,6042.551047345519
2024/06,Digital,2541190.5601654304,2561544.301343663,2459581.0006135353,762357.1680496291,801545.3325099216,242974.1577415244,238864.6821980949,4240.0,4381.221837990141,5300.0,5286.292690584456,12100.0,12403.86314869091,6037.500000000001,5886.556075022415
2024-07-01,Digital,1805902.7443974447,1662372.5294688628,1611807.5185156628,541770.8233192334,457358.91022422805,243573.39756221327,238130.09666655492,3820.0,3644.786041153175,4775.0,4635.001017375216,12120.0,13998.33933509166,6045.0,6245.571897632688
08/01/2024,Digital,1278928.0941561605,1217405.826264792,1135187.869029908,383678.4282468481,370301.3754297013,244174.11526995822,242186.1559058283,3519.9999999999995,3419.9039290098863,4399.999999999999,4481.543285742767,12140.0,12741.338988806501,6052.5,5990.89914078876
09/01/2024,Digital,2031598.7055662374,2139664.675407126,2102073.401159613,609479.6116698713,612579.0240144501,244776.31450962753,244807.3475560772,3939.9999999999995,4963.483448278757,4924.999999999999,5034.866773242948,12160.000000000002,13554.231072026487,6060.0,6076.638368391889
2024/10,Digital,2574631.11293067,2649395.45189635,2552310.574557778,772389.333879201,793013.3419252872,245379.99893507847,244543.70669338643,4240.0,3909.499463788422,5300.0,5528.059720247504,12179.999999999998,11350.262162857385,6067.5,6188.653152639952
2024-11-01,Digital,2798314.7673320216,2950163.4998987475,2675689.400471171,839494.4301996065,898024.9809199979,245985.17220917993,244576.91332881278,4359.999999999999,4557.928992578591,5449.999999999999,5281.773184727204,12200.0,13113.093994453986,6075.0,5741.226241151794
12/01/2024,Digital,2375556.379907574,2335693.668683662,2113897.672959097,"712,667 EUR",644908.9769344913,246591.83800383436,239218.44204276905,4120.0,4681.911238683331,5150.0,5611.020265715419,12220.0,11516.636123940789,6082.5,5808.330681858937
2025-01-01,Digital,1516666.6666666667,1291856.5631303415,1465050.902177487,455000.0,379131.55007164687,247200.0,259166.53182055114,3639.9999999999995,3798.297874812767,4550.0,4295.394609847482,12240.0,12695.4065411427,6089.999999999999,5804.812908907915
2025/02,DIGITAL ,1739007.8156224783,1713155.433047561,1815989.831621855,521702.34468674345,515991.6743946214,247809.66188771348,247382.93041939178,3760.0,4057.34310175547,4700.0,4861.983256330945,12260.0,12915.494158560325,6097.500000000001,5971.579500272939
March 2025,Digital,1962788.4840262907,2050899.57124677,1974895.2079486868,588836.5452078872,655359.3044236718,248420.8273661119,243600.72043929907,3880.0,3535.5740855827507,4850.0,5497.8554031153135,12280.000000000002,12092.023667470776,6105.0,6362.109887956989
04/01/2025,Digital,2516218.0713178474,2460542.2535445164,2459199.360377674,754865.4213953542,781125.0895183204,249033.5001434556,249688.3876070213,4180.0,4287.939648148887,5225.0,6042.565166322525,12299.999999999998,11944.017850194934,6112.5,5939.921735659761
05/01/2025,Digital,2743973.3853463135,2682430.972923876,2785474.986074744,823192.015603894,819289.547068885,249647.68393715034,241829.92141768138,4300.0,4574.112488139982,5375.0,5085.410416780463,12320.0,13451.284158419,6120.0,5680.413808020274
2025-06-01,Digital,2642838.182572048,2538899.8793945643,2561544.301343663,792851.4547716144,710288.6783891169,250263.38247377015,246127.88285473533,4240.0,4345.010342070192,5300.0,5205.0098885116295,12340.0,12089.865663934519,6127.5,6098.23784101856
2025/07,Digital,1878138.8541733425,1897238.4220328561,1662372.5294688628,563441.6562520027,546210.326664504,250880.59948907967,254427.2967222276,3820.0,4073.1384006872545,4775.0,4958.855615230788,12360.0,12910.30026819245,6135.0,6189.555733048835
August 2025,Digital,1330085.217922407,1465426.2637899632,1217405.826264792,399025.5653767221,438096.3181087886,251499.33872805702,249954.71420114444,3519.9999999999995,3254.7582917142026,4399.999999999999,3945.8044249457507,12380.0,11147.475141559895,6142.5,5978.716875104373
09/01/2025,Digital,2112862.6537888874,1915910.1387348443,2139664.675407126,633858.7961366662,640064.6095963456,252119.60394491634,252377.48225585834,3939.9999999999995,3638.3791006926926,4924.999999999999,5368.340897779831,12400.000000000002,13133.497370922543,6149.999999999999,6120.544887280636
10/01/2025,Digital,2677616.3574478966,2590203.409998094,2649395.45189635,803284.907234369,794107.5014474862,252741.39890313084,253691.5730522924,4240.0,3625.9940420080197,5300.0,5263.970464328266,12419.999999999998,12680.358782877103,6157.500000000001,5991.30388056605
November 2025,Digital,2910247.3580253026,2937871.919647489,2950163.4998987475,873074.2074075908,830072.5903641192,253364.72737545538,260135.5759145045,4359.999999999999,4904.106193485911,5449.999999999999,5312.378052804883,,12801.709757017445,6165.000000000001,5719.284932425314
December 2025,Digital,2470578.635103877,2327736.2438936825,2335693.668683662,741173.5905311632,690114.795086544,253989.59314394937,248543.38054578137,4120.0,4414.331350843831,5150.0,6178.607713335217,"12,460 EUR",11287.150447672871,6172.5,6017.422714148524
01/01/2026,Digital,1577333.3333333335,1595902.3613140434,1291856.5631303415,473200.0,509624.91718311375,254616.0,248391.2788407668,3639.9999999999995,3730.6491485197266,4550.0,5378.690977119964,12480.0,10830.88366645782,6180.0,5942.489769050783
02/01/2026,Digital,1808568.1282473772,1770262.0578793723,1713155.433047561,542570.4384742131,520019.6823832168,255243.95174434484,259392.18302192053,3760.0,3850.864054652635,4700.0,3865.7678319681995,12500.0,13015.410402900812,6187.5,6080.294344034607
March 2026,Digital,2041300.0233873425,2171376.4800747465,2050899.57124677,612390.0070162027,635060.1982327378,255873.45218709527,252615.59318304659,3880.0,4089.959064992158,4850.0,5220.019343933414,12520.000000000002,12968.816322918503,6195.0,5881.731738564034
April 2026,Digitial,2616866.7941705612,2687265.017168981,2460542.2535445164,785060.0382511683,772825.9870198044,256504.50514775925,257711.49279928,4180.0,3584.879006003193,5225.0,5458.203322091251,12540.0,11730.819979198845,6202.5,5963.833757452774
May 2026,Digital,2853732.320760166,2955584.900494629,2682430.972923876,856119.6962280497,895245.8809430493,257137.1144552649,253979.58999421206,4300.0,4924.006905079058,5375.0,5138.149323406264,12560.0,12592.261790805996,6209.999999999999,6260.0985753025225
2026-06-01,Digital,2748551.7098749303,2663392.5167349083,2538899.8793945643,824565.512962479,814075.6055589156,257771.28394798326,255021.11001890892,4240.0,4065.4653513803273,5300.0,6022.200599095771,12580.0,11532.754196751486,6217.499999999999,5767.456148773376
01/01/2024,Back-Office,583333.3333333334,630318.995687847,605851.9645744647,58333.33333333334,69459.45890784952,163333.33333333334,162009.4537328655,,1100.6216074553445,454.99999999999994,440.87297908308454,15000.0,14656.532460191196,9000.0,8948.72056292399
February 2024,Back-Office,668849.1598547994,631614.7270332089,603295.9044903867,66884.91598547994,64625.71011453823,163736.15739614295,165453.77383924858,1410.0,1199.2888076054778,470.0,502.8622463896598,15025.0,17492.32734829896,9011.25,9057.737326370203
2024/03,Back-Office,754918.6477024195,742185.9949431818,711426.2366792941,75491.86477024195,73797.02830643747,164139.97493176218,166159.7395378985,1455.0,1203.1872813986997,485.0,492.97294909439916,15050.000000000002,14579.881404846778,9022.5,9522.660035381878
April 2024,Back-Office,967776.1812760951,959348.1701158861,921675.7909248632,96777.61812760952,102335.15672233448,164544.78839036304,160912.4927992756,1567.5,1659.5528743963375,522.5,539.1886637830918,15074.999999999998,14026.92901907507,9033.75,9081.826564518044
05/01/2024,Back Office,1055374.3789793514,1119357.4447004471,1083588.3723729635,105537.43789793515,110485.98985114292,164950.6002281603,159368.79513727667,1612.5,1609.6679942305118,537.5,488.99475865490245,15099.999999999998,14686.452146094029,9044.999999999998,9022.861158695941
June 2024,Back-Office,1016476.2240661723,929788.4778608948,919444.1235668119,101647.62240661723,86969.96575384855,165357.41290742633,166951.67940284577,1590.0,1506.8877273090209,530.0,394.06854988350995,15125.0,16074.661284295842,9056.25,9130.24945788607
2024-07-01,Back-Office,722361.0977589779,696577.3276813033,647459.8203862122,72236.1097758978,65988.6364904145,165765.22889650628,168536.18664142734,1432.5,1482.5444766817816,477.5,591.2692589981646,15150.0,,9067.5,9172.9649470018
2024-08-01,Back-Office,511571.23766246415,507301.4612721606,470639.59059876873,51157.12376624642,52387.552491067254,166174.05066983268,168251.50946793615,1319.9999999999998,1485.2277011306053,439.99999999999994,417.0617915799594,15175.0,14646.41532784603,9078.75,8948.260262612486
September 2024,BackOffice,812639.482226495,844771.3172886308,785637.5559799158,81263.94822264952,89540.26672774742,166583.88070794096,165055.17210844584,1477.4999999999998,1414.7396817185706,492.49999999999994,507.9683032755876,15200.000000000002,14901.154015984313,9090.0,9349.625031211248
2024/10,Back-Office,1029852.445172268,913902.5277358975,886369.0172200121,102985.2445172268,88368.14144531226,166994.721497484,164381.5335417845,1590.0,1221.0633940306031,530.0,478.9271624484534,15224.999999999998,14110.33985089966,9101.25,9046.340887891814
2024/11,Back-Office,1119325.9069328087,1181614.4847362041,1178601.8465350906,111932.59069328087,117003.17961327714,167406.57553124748,163955.2756328231,1634.9999999999998,1625.6879325115879,544.9999999999999,602.1799623685534,15250.0,39366.12468415148,9112.5,8863.571591107973
December 2024,Back-Office,950222.5519630297,976759.8428369222,927038.8380574965,95022.25519630297,96810.43395735654,167819.44530816507,169992.65574097293,1545.0,1542.8915706676266,515.0,551.1356778766127,15275.0,14010.134544642337,9123.75,9120.442280021116
2025-01-01,Back-Office,606666.6666666667,600275.7362309843,630318.995687847,60666.66666666668,57108.09434452572,168233.33333333334,162972.75119807117,1364.9999999999998,1458.604743314991,454.99999999999994,439.0316666090819,15300.0,14048.728935263669,9135.0,"EUR9,109"
2025/02,Back-Office,695603.1262489913,734835.7984309909,631614.7270332089,69560.31262489913,66779.70858063648,168648.24211802724,163600.13243526677,1410.0,1279.8730116927672,470.0,538.6754067358555,15325.0,15671.451641059059,9146.25,9356.792259317055
03/01/2025,Back-Office,785115.3936105162,740357.4991705603,742185.9949431818,78511.53936105162,70720.32279366799,169064.17417971505,170578.35930379652,1455.0,1463.4789151511075,485.0,511.6138327149102,15350.000000000002,15119.540023139862,9157.5,9233.913035250247
04/01/2025,Back-Office,1006487.2285271389,1014444.4705043086,959348.1701158861,100648.7228527139,104600.45435921398,169481.13204207396,172216.5855858995,1567.5,1313.58506487909,522.5,405.0802179834403,15374.999999999998,16607.146839111352,9168.75,9495.448633465361
2025/05,Back-Office,1097589.3541385254,1041578.1060981976,1119357.4447004471,109758.93541385255,96409.1552482031,169899.11823500512,170235.63681027884,1612.5,1762.5976639990229,537.5,634.1207055808444,15400.0,16036.078608828988,9180.0,9077.629221760299
June 2025,Back-Office,1057135.2730288194,1009927.2788538437,929788.4778608948,105713.52730288194,101038.9877727296,170318.13529464914,169298.7311681443,1590.0,1428.6042029891182,530.0,638.5840494957542,15425.0,17627.89780815701,9191.25,9504.501223881865
July 2025,Back-Office,751255.5416693371,716665.8434492111,696577.3276813033,75125.55416693371,74117.63692577265,170738.18576340147,172922.3588178821,1432.5,1495.8946606672307,477.5,537.1715165013404,15450.0,16235.318732576538,9202.5,9406.79943028772
08/01/2025,Back-Office,532034.0871689628,548976.8798232684,507301.4612721606,53203.40871689629,55646.03439766914,171159.2721899277,165053.64053329302,1319.9999999999998,1331.0379822181933,439.99999999999994,415.52755381063844,15475.000000000002,13890.556894441657,9213.75,9678.62513628249
2025/09,Back-Office,845145.0615155549,918207.6552022027,844771.3172886308,84514.5061515555,96812.95256142014,171581.39712917918,172457.19462178403,1477.4999999999998,1677.054861620755,492.49999999999994,493.09361914463983,15500.000000000002,15751.468623353247,9225.0,8922.381798224646
10/01/2025,Back-Office,1071046.5429791587,1092306.3511929722,913902.5277358975,107104.65429791587,109494.47485185992,172004.5631424085,167523.32097675558,1590.0,1581.859659221161,530.0,525.7743331155891,15524.999999999998,17757.57096897264,9236.250000000002,9484.025335664463
November 2025,Back-Office,1164098.9432101212,1164765.124387669,1181614.4847362041,116409.89432101214,117635.62756615302,172428.7727971849,172581.24251916396,1634.9999999999998,1601.8235634859277,544.9999999999999,486.00771774233823,15550.0,15362.09146425698,9247.5,9040.513691148177
2025/12,Back-Office,988231.4540415509,926451.3968895125,976759.8428369222,98823.14540415509,94539.62834578307,172854.02866741,174206.66212230286,1545.0,1268.953689493632,515.0,508.68174116900093,15575.0,16815.643926831308,9258.75,9552.96263377519
January 2026,Back-Office,630933.3333333335,663295.0662702197,600275.7362309843,63093.33333333335,66432.75037962395,173280.33333333334,170351.73861108793,1364.9999999999998,1217.0751100656246,454.99999999999994,470.6795231661413,15600.0,16073.341482887723,9270.0,9628.00678213737
2026-02-01,Back-Office,723427.251298951,763215.0140455387,734835.7984309909,72342.7251298951,75917.82582074722,173707.68938156802,169385.12681493032,1410.0,1365.0059698214634,,480.2098661560947,15625.000000000002,15372.395943263245,9281.25,9120.342609282128
03/01/2026,Back-Office,816520.009354937,826844.2849291842,740357.4991705603,81652.0009354937,81017.65017959371,174136.0994051065,171948.71984533494,1455.0,1500.3163873911506,485.0,465.5033598637336,15650.000000000002,15955.6186950009,9292.5,9368.6624514706
04/01/2026,Back-Office,1046746.7176682245,987112.039322795,1014444.4705043086,104674.67176682246,96811.04830354039,174565.56600333616,179585.2929093974,1567.5,1385.3440363789005,522.5,411.90480504128976,15674.999999999998,13340.24617783389,9303.75,9311.874949963882
2026/05,Back-Office,1141492.9283040666,1143257.5210159034,1041578.1060981976,114149.29283040667,113787.91412151881,174996.0917820553,179245.6612769355,1612.5,1181.5054476621513,537.5,558.7814457506568,15700.0,17661.166381465286,9315.0,8999.841665251011
June 2026,BackOffice,"EUR1,099,421",1078542.327201937,1009927.2788538437,109942.06839499722,104606.12951803657,175427.6793534886,172289.81832544162,1590.0,1538.1243412013366,530.0,605.6567200352787,15725.0,18036.432437763302,9326.249999999998,9232.258404074077
01/01/2025,Marketing,1213333.3333333335,1198964.4172864126,1220094.3149707676,424666.6666666667,422600.3956243292,106433.33333333333,107063.40587271395,5459.999999999999,,40950.0,33756.224300750204,2550.0,2616.9110786776787,4059.9999999999995,4270.391256085197
2025-06-01,Marketing,2114270.5460576387,2059481.3557911182,1902089.0037132492,739994.6911201735,764391.329484339,107752.2896762066,109126.20423361108,6360.0,5915.480247423917,47700.0,42864.5681620793,2570.8333333333335,2577.5755171015508,4085.0,
April 2026,Digitial,2616866.7941705612,2687265.017168981,2460542.2535445164,785060.0382511683,772825.9870198044,256504.50514775925,257711.49279928,4180.0,3584.879006003193,5225.0,5458.203322091251,12540.0,11730.819979198845,6202.5,5963.833757452774
March 2026,Digital,2041300.0233873425,2171376.4800747465,2050899.57124677,612390.0070162027,635060.1982327378,255873.45218709527,252615.59318304659,3880.0,4089.959064992158,4850.0,5220.019343933414,12520.000000000002,12968.816322918503,6195.0,5881.731738564034
