month,business_unit,line_item,actual,budget,variance_eur,variance_pct,direction,suspected_data_error,materiality,evidence_notes,analyst_comment
2024-01,Back-Office,COGS,69459.45890784952,58333.33333333334,11126.125574516176,0.19073358127742013,U,False,,,
2024-02,Back-Office,COGS,64625.71011453823,66884.91598547994,-2259.2058709417033,-0.03377750928822509,F,False,,,
2024-03,Back-Office,COGS,73797.02830643747,75491.86477024195,-1694.8364638044877,-0.022450584165097657,F,False,,,
2024-04,Back-Office,COGS,102335.15672233448,96777.61812760952,5557.53859472496,0.05742586666471655,U,False,,,
2024-05,Back-Office,COGS,110485.98985114292,105537.43789793516,4948.55195320776,0.046889066588801265,U,False,,,
2024-06,Back-Office,COGS,86969.96575384855,101647.62240661724,-14677.656652768695,-0.1443974419200304,F,False,,,
2024-07,Back-Office,COGS,65988.6364904145,72236.1097758978,-6247.473285483298,-0.08648684577374378,F,False,,,
2024-08,Back-Office,COGS,52387.55249106725,51157.12376624642,1230.4287248208275,0.024051952772854424,U,False,,,
2024-09,Back-Office,COGS,89540.26672774742,81263.94822264952,8276.318505097908,0.10184489784353316,U,False,,,
2024-10,Back-Office,COGS,88368.14144531226,102985.2445172268,-14617.10307191455,-0.14193395510625292,F,False,,,
2024-11,Back-Office,COGS,117003.17961327714,111932.59069328089,5070.588919996255,0.0453003802430585,U,False,,,
2024-12,Back-Office,COGS,96810.43395735654,95022.25519630295,1788.178761053583,0.01881852580071322,U,False,,,
2025-01,Back-Office,COGS,57108.09434452572,60666.66666666668,-3558.572322140957,-0.05865778552979598,F,False,,,
2025-02,Back-Office,COGS,66779.70858063648,69560.31262489913,-2780.6040442626545,-0.03997400154391107,F,False,,,
2025-03,Back-Office,COGS,70720.32279366799,78511.53936105162,-7791.216567383628,-0.09923657886204601,F,False,,,
2025-04,Back-Office,COGS,104600.45435921398,100648.7228527139,3951.7315065000876,0.039262609544315076,U,False,,,
2025-05,Back-Office,COGS,96409.1552482031,109758.93541385257,-13349.78016564947,-0.12162818558063937,F,False,,,
2025-06,Back-Office,COGS,101038.9877727296,105713.52730288194,-4674.539530152339,-0.044218934410912444,F,False,,,
2025-07,Back-Office,COGS,74117.63692577265,75125.55416693371,-1007.9172411610634,-0.013416436688392446,F,False,,,
2025-08,Back-Office,COGS,55646.03439766914,53203.40871689629,2442.6256807728496,0.04591107486684632,U,False,,,
2025-09,Back-Office,COGS,96812.95256142014,84514.5061515555,12298.446409864642,0.1455187632264037,U,False,,,
2025-10,Back-Office,COGS,109494.47485185992,107104.65429791588,2389.8205539440387,0.022312947738915782,U,False,,,
2025-11,Back-Office,COGS,117635.62756615302,116409.89432101214,1225.7332451408874,0.01052945930661876,U,False,,,
2025-12,Back-Office,COGS,94539.62834578309,98823.14540415508,-4283.517058371988,-0.04334528152138624,F,False,,,
2026-01,Back-Office,COGS,66432.75037962395,63093.33333333335,3339.4170462905968,0.052928207622949,U,False,,,
2026-02,Back-Office,COGS,75917.82582074722,72342.7251298951,3575.100690852123,0.04941893859310449,U,False,,,
2026-03,Back-Office,COGS,81017.65017959371,81652.0009354937,-634.3507558999991,-0.007768955428307821,F,False,,,
2026-04,Back-Office,COGS,96811.0483035404,104674.67176682246,-7863.623463282056,-0.07512441482309476,F,False,,,
2026-05,Back-Office,COGS,113787.9141215188,114149.29283040667,-361.3787088878744,-0.003165842730403772,F,False,,,
2026-06,Back-Office,COGS,104606.12951803656,109942.06839499722,-5335.938876960659,-0.04853409577296496,F,False,,,
2024-01,Back-Office,Opex - Facilities,8948.72056292399,9000.0,-51.279437076009344,-0.005697715230667705,F,False,,,
2024-02,Back-Office,Opex - Facilities,9057.737326370205,9011.25,46.487326370204755,0.005158809973111916,U,False,,,
2024-03,Back-Office,Opex - Facilities,9522.660035381878,9022.5,500.1600353818776,0.05543475038868136,U,False,,,
2024-04,Back-Office,Opex - Facilities,9081.826564518044,9033.75,48.0765645180436,0.0053218834391081885,U,False,,,
2024-05,Back-Office,Opex - Facilities,9022.86115869594,9044.999999999998,-22.138841304058587,-0.0024476330905537414,F,False,,,
2024-06,Back-Office,Opex - Facilities,9130.24945788607,9056.25,73.99945788606965,0.008171092658227153,U,False,,,
2024-07,Back-Office,Opex - Facilities,9172.9649470018,9067.5,105.46494700179937,0.011631094237860422,U,False,,,
2024-08,Back-Office,Opex - Facilities,8948.260262612486,9078.75,-130.48973738751374,-0.014373095127359355,F,False,,,
2024-09,Back-Office,Opex - Facilities,9349.625031211248,9090.0,259.6250312112479,0.02856160959419669,U,False,,,
2024-10,Back-Office,Opex - Facilities,9046.340887891814,9101.25,-54.90911210818558,-0.006033139635564959,F,False,,,
2024-11,Back-Office,Opex - Facilities,8863.571591107973,9112.5,-248.9284088920267,-0.027317246517643536,F,False,,,
2024-12,Back-Office,Opex - Facilities,9120.442280021116,9123.75,-3.3077199788840517,-0.00036253952364806707,F,False,,,
2025-01,Back-Office,Opex - Facilities,9109.0,9135.0,-26.0,-0.0028461959496442254,F,False,,,
2025-02,Back-Office,Opex - Facilities,9356.792259317055,9146.25,210.54225931705514,0.023019517213836833,U,False,,,
2025-03,Back-Office,Opex - Facilities,9233.913035250249,9157.5,76.41303525024887,0.00834431179363897,U,False,,,
2025-04,Back-Office,Opex - Facilities,9495.44863346536,9168.75,326.6986334653593,0.035631752797857866,U,False,,,
2025-05,Back-Office,Opex - Facilities,9077.6292217603,9180.0,-102.37077823969958,-0.011151500897570759,F,False,,,
2025-06,Back-Office,Opex - Facilities,9504.501223881864,9191.25,313.25122388186355,0.0340814605066627,U,False,,,
2025-07,Back-Office,Opex - Facilities,9406.79943028772,9202.5,204.2994302877196,0.022200427089130084,U,False,,,
2025-08,Back-Office,Opex - Facilities,9678.62513628249,9213.75,464.8751362824896,0.05045449857902479,U,False,,,
2025-09,Back-Office,Opex - Facilities,8922.381798224646,9225.0,-302.61820177535446,-0.03280414111385956,F,False,,,
2025-10,Back-Office,Opex - Facilities,9484.025335664464,9236.250000000002,247.77533566446255,0.026826399855402625,U,False,,,
2025-11,Back-Office,Opex - Facilities,9040.513691148177,9247.5,-206.9863088518232,-0.022382947699575367,F,False,,,
2025-12,Back-Office,Opex - Facilities,9552.96263377519,9258.75,294.2126337751906,0.031776712166889765,U,False,,,
2026-01,Back-Office,Opex - Facilities,9628.00678213737,9270.0,358.00678213737046,0.038619933348152155,U,False,,,
2026-02,Back-Office,Opex - Facilities,9120.342609282128,9281.25,-160.90739071787175,-0.017336823242329616,F,False,,,
2026-03,Back-Office,Opex - Facilities,9368.6624514706,9292.5,76.16245147059999,0.008196120685563626,U,False,,,
2026-04,Back-Office,Opex - Facilities,9311.874949963882,9303.75,8.12494996388159,0.0008732983973001844,U,False,,,
2026-05,Back-Office,Opex - Facilities,8999.841665251011,9315.0,-315.15833474898864,-0.03383342294675133,F,False,,,
2026-06,Back-Office,Opex - Facilities,9232.258404074077,9326.249999999998,-93.9915959259215,-0.01007817675120456,F,False,,,
2024-01,Back-Office,Opex - IT,14656.532460191196,15000.0,-343.46753980880385,-0.02289783598725359,F,False,,,
2024-02,Back-Office,Opex - IT,17492.32734829896,15025.0,2467.3273482989607,0.16421479855567125,U,False,,,
2024-03,Back-Office,Opex - IT,14579.881404846778,15050.000000000002,-470.1185951532243,-0.03123711595702487,F,False,,,
2024-04,Back-Office,Opex - IT,14026.92901907507,15074.999999999998,-1048.0709809249274,-0.06952377982918259,F,False,,,
2024-05,Back-Office,Opex - IT,14686.452146094029,15099.999999999998,-413.54785390596953,-0.027387275093110567,F,False,,,
2024-06,Back-Office,Opex - IT,16074.661284295842,15125.0,949.661284295842,0.06278752292865071,U,False,,,
2024-07,Back-Office,Opex - IT,15360.538306070936,15150.0,210.5383060709355,0.013896917892470991,U,False,,,
2024-08,Back-Office,Opex - IT,14646.41532784603,15175.0,-528.5846721539692,-0.03483259783551692,F,False,,,
2024-09,Back-Office,Opex - IT,14901.154015984312,15200.000000000002,-298.8459840156902,-0.019660920001032246,F,False,,,
2024-10,Back-Office,Opex - IT,14110.33985089966,15224.999999999998,-1114.6601491003385,-0.07321248926767412,F,False,,,
2024-11,Back-Office,Opex - IT,39366.12468415148,15250.0,24116.12468415148,1.581385225190261,U,False,single,N06,
2024-12,Back-Office,Opex - IT,14010.134544642337,15275.0,-1264.8654553576634,-0.0828062491232513,F,False,,,
2025-01,Back-Office,Opex - IT,14048.728935263667,15300.0,-1251.2710647363328,-0.08178242253178646,F,False,,,
2025-02,Back-Office,Opex - IT,15671.45164105906,15325.0,346.4516410590604,0.02260695863354391,U,False,,,
2025-03,Back-Office,Opex - IT,15119.540023139862,15350.000000000002,-230.45997686014016,-0.01501367927427623,F,False,,,
2025-04,Back-Office,Opex - IT,16607.146839111352,15374.999999999998,1232.146839111354,0.0801396318121206,U,False,,,
2025-05,Back-Office,Opex - IT,16036.078608828988,15400.0,636.0786088289879,0.0413038057681161,U,False,,,
2025-06,Back-Office,Opex - IT,17627.89780815701,15425.0,2202.8978081570094,0.14281347216577048,U,False,,,
2025-07,Back-Office,Opex - IT,16235.318732576538,15450.0,785.3187325765375,0.050829691428902105,U,False,,,
2025-08,Back-Office,Opex - IT,13890.556894441655,15475.000000000002,-1584.4431055583464,-0.10238727661120169,F,False,,,
2025-09,Back-Office,Opex - IT,15751.468623353248,15500.000000000002,251.46862335324658,0.01622378215182236,U,False,,,
2025-10,Back-Office,Opex - IT,17757.57096897264,15524.999999999998,2232.570968972641,0.1438048933315711,U,False,,,
2025-11,Back-Office,Opex - IT,15362.09146425698,15550.0,-187.90853574301946,-0.012084150208554306,F,False,,,
2025-12,Back-Office,Opex - IT,16815.643926831308,15575.0,1240.643926831308,0.07965611087199409,U,False,,,
2026-01,Back-Office,Opex - IT,16073.341482887725,15600.0,473.34148288772485,0.03034240274921313,U,False,,,
2026-02,Back-Office,Opex - IT,15372.395943263244,15625.000000000002,-252.60405673675814,-0.01616665963115252,F,False,,,
2026-03,Back-Office,Opex - IT,15955.6186950009,15650.000000000002,305.6186950008978,0.019528351118268228,U,False,,,
2026-04,Back-Office,Opex - IT,13340.24617783389,15674.999999999998,-2334.753822166109,-0.1489476122594009,F,False,,,
2026-05,Back-Office,Opex - IT,17661.166381465286,15700.0,1961.1663814652857,0.1249150561442857,U,False,,,
2026-06,Back-Office,Opex - IT,18036.432437763306,15725.0,2311.4324377633056,0.14699093403900196,U,False,,,
2024-01,Back-Office,Opex - Marketing,440.8729790830845,455.0,-14.127020916915512,-0.031048397619594534,F,False,,,
2024-02,Back-Office,Opex - Marketing,502.8622463896598,470.0,32.86224638965979,0.06991967316948891,U,False,,,
2024-03,Back-Office,Opex - Marketing,492.9729490943992,485.0,7.972949094399212,0.016439070297730334,U,False,,,
2024-04,Back-Office,Opex - Marketing,539.1886637830918,522.5,16.688663783091783,0.03194002637912303,U,False,,,
2024-05,Back-Office,Opex - Marketing,488.99475865490245,537.5,-48.505241345097545,-0.09024230947925124,F,False,,,
2024-06,Back-Office,Opex - Marketing,394.06854988351,530.0,-135.93145011649,-0.2564744341820566,F,False,,,
2024-07,Back-Office,Opex - Marketing,591.2692589981646,477.5,113.76925899816456,0.23826022826840745,U,False,,,
2024-08,Back-Office,Opex - Marketing,417.0617915799594,440.0,-22.93820842004061,-0.052132291863728655,F,False,,,
2024-09,Back-Office,Opex - Marketing,507.9683032755876,492.5,15.468303275587573,0.03140772238697984,U,False,,,
2024-10,Back-Office,Opex - Marketing,478.9271624484534,530.0,-51.07283755154663,-0.09636384443688042,F,False,,,
2024-11,Back-Office,Opex - Marketing,602.1799623685534,544.9999999999999,57.17996236855356,0.104917362144135,U,False,,,
2024-12,Back-Office,Opex - Marketing,551.1356778766127,515.0,36.135677876612704,0.0701663648089567,U,False,,,
2025-01,Back-Office,Opex - Marketing,439.0316666090819,455.0,-15.968333390918076,-0.03509523822179797,F,False,,,
2025-02,Back-Office,Opex - Marketing,538.6754067358555,470.0,68.67540673585552,0.14611788667203301,U,False,,,
2025-03,Back-Office,Opex - Marketing,511.6138327149102,485.0,26.61383271491019,0.05487388188641276,U,False,,,
2025-04,Back-Office,Opex - Marketing,405.0802179834403,522.5,-117.41978201655968,-0.2247268555340855,F,False,,,
2025-05,Back-Office,Opex - Marketing,634.1207055808444,537.5,96.6207055808444,0.17975945224343146,U,False,,,
2025-06,Back-Office,Opex - Marketing,638.5840494957542,530.0,108.58404949575424,0.20487556508632876,U,False,,,
2025-07,Back-Office,Opex - Marketing,537.1715165013404,477.5,59.67151650134042,0.12496652670437784,U,False,,,
2025-08,Back-Office,Opex - Marketing,415.5275538106384,440.0,-24.47244618936162,-0.05561919588491277,F,False,,,
2025-09,Back-Office,Opex - Marketing,493.09361914463983,492.5,0.5936191446398311,0.0012053180601823983,U,False,,,
2025-10,Back-Office,Opex - Marketing,525.7743331155891,530.0,-4.2256668844108844,-0.007972956385680914,F,False,,,
2025-11,Back-Office,Opex - Marketing,486.00771774233823,544.9999999999999,-58.99228225766166,-0.10824271973882875,F,False,,,
2025-12,Back-Office,Opex - Marketing,508.6817411690009,515.0,-6.318258830999127,-0.012268463749512869,F,False,,,
2026-01,Back-Office,Opex - Marketing,470.6795231661413,455.0,15.67952316614128,0.03446049047503578,U,False,,,
2026-02,Back-Office,Opex - Marketing,480.2098661560947,470.0,10.209866156094677,0.021723119481052502,U,False,,,
2026-03,Back-Office,Opex - Marketing,465.5033598637336,485.0,-19.49664013626642,-0.04019925801292046,F,False,,,
2026-04,Back-Office,Opex - Marketing,411.90480504128976,522.5,-110.59519495871024,-0.21166544489705308,F,False,,,
2026-05,Back-Office,Opex - Marketing,558.7814457506568,537.5,21.281445750656758,0.03959338744308234,U,False,,,
2026-06,Back-Office,Opex - Marketing,605.6567200352787,530.0,75.65672003527868,0.14274852836845034,U,False,,,
2024-01,Back-Office,Opex - Travel,1100.6216074553445,1410.0,-309.3783925446555,-0.21941729967706067,F,False,,,
2024-02,Back-Office,Opex - Travel,1199.2888076054778,1410.0,-210.7111923945222,-0.14944056198193062,F,False,,,
2024-03,Back-Office,Opex - Travel,1203.1872813986995,1455.0,-251.8127186013005,-0.173067160550722,F,False,,,
2024-04,Back-Office,Opex - Travel,1659.5528743963375,1567.5,92.05287439633753,0.05872591668027913,U,False,,,
2024-05,Back-Office,Opex - Travel,1609.6679942305118,1612.5,-2.8320057694882053,-0.0017562826477446234,F,False,,,
2024-06,Back-Office,Opex - Travel,1506.8877273090209,1590.0,-83.11227269097913,-0.052271869616968,F,False,,,
2024-07,Back-Office,Opex - Travel,1482.5444766817816,1432.5,50.04447668178159,0.034935062256042995,U,False,,,
2024-08,Back-Office,Opex - Travel,1485.2277011306053,1319.9999999999998,165.2277011306055,0.12517250085651935,U,False,,,
2024-09,Back-Office,Opex - Travel,1414.7396817185706,1477.4999999999998,-62.760318281429136,-0.04247737277930907,F,False,,,
2024-10,Back-Office,Opex - Travel,1221.0633940306031,1590.0,-368.93660596939685,-0.23203560123861436,F,False,,,
2024-11,Back-Office,Opex - Travel,1625.687932511588,1634.9999999999998,-9.312067488411685,-0.0056954541213527134,F,False,,,
2024-12,Back-Office,Opex - Travel,1542.8915706676266,1545.0,-2.108429332373362,-0.001364679179529684,F,False,,,
2025-01,Back-Office,Opex - Travel,1458.604743314991,1364.9999999999998,93.60474331499131,0.06857490352746617,U,False,,,
2025-02,Back-Office,Opex - Travel,1279.8730116927672,1410.0,-130.12698830723275,-0.09228864418952677,F,False,,,
2025-03,Back-Office,Opex - Travel,1463.4789151511077,1455.0,8.478915151107685,0.005827433093544801,U,False,,,
2025-04,Back-Office,Opex - Travel,1313.58506487909,1567.5,-253.91493512091006,-0.16198719943917708,F,False,,,
2025-05,Back-Office,Opex - Travel,1762.5976639990229,1612.5,150.09766399902287,0.09308382263505294,U,False,,,
2025-06,Back-Office,Opex - Travel,1428.6042029891182,1590.0,-161.39579701088178,-0.10150679057288162,F,False,,,
2025-07,Back-Office,Opex - Travel,1495.8946606672307,1432.5,63.39466066723071,0.04425456242040538,U,False,,,
2025-08,Back-Office,Opex - Travel,1331.0379822181933,1319.9999999999998,11.03798221819352,0.008362107741055698,U,False,,,
2025-09,Back-Office,Opex - Travel,1677.054861620755,1477.4999999999998,199.55486162075522,0.13506251209526582,U,False,,,
2025-10,Back-Office,Opex - Travel,1581.859659221161,1590.0,-8.14034077883889,-0.005119711181659679,F,False,,,
2025-11,Back-Office,Opex - Travel,1601.8235634859277,1634.9999999999998,-33.176436514072066,-0.020291398479554783,F,False,,,
2025-12,Back-Office,Opex - Travel,1268.953689493632,1545.0,-276.04631050636794,-0.17867075113680772,F,False,,,
2026-01,Back-Office,Opex - Travel,1217.0751100656246,1364.9999999999998,-147.9248899343752,-0.10836988273580601,F,False,,,
2026-02,Back-Office,Opex - Travel,1365.0059698214634,1410.0,-44.994030178536605,-0.03191065970108979,F,False,,,
2026-03,Back-Office,Opex - Travel,1500.3163873911506,1455.0,45.316387391150556,0.031145283430344024,U,False,,,
2026-04,Back-Office,Opex - Travel,1385.3440363789005,1567.5,-182.15596362109954,-0.11620795127342874,F,False,,,
2026-05,Back-Office,Opex - Travel,1181.5054476621513,1612.5,-430.99455233784875,-0.2672834433102938,F,False,,,
2026-06,Back-Office,Opex - Travel,1538.1243412013366,1590.0,-51.87565879866338,-0.03262620050230401,F,False,,,
2024-01,Back-Office,Payroll,162009.4537328655,163333.33333333334,-1323.8796004678297,-0.008105385308986713,F,False,,,
2024-02,Back-Office,Payroll,165453.77383924858,163736.15739614295,1717.616443105624,0.010490147505721819,U,False,,,
2024-03,Back-Office,Payroll,166159.7395378985,164139.97493176218,2019.764606136334,0.012305135339371226,U,False,,,
2024-04,Back-Office,Payroll,160912.4927992756,164544.78839036304,-3632.29559108743,-0.02207481395564008,F,False,,,
2024-05,Back-Office,Payroll,159368.79513727667,164950.6002281603,-5581.80509088363,-0.03383925298339537,F,False,,,
2024-06,Back-Office,Payroll,166951.67940284577,165357.41290742633,1594.2664954194333,0.009641336710510628,U,False,,,
2024-07,Back-Office,Payroll,168536.18664142734,165765.22889650628,2770.957744921063,0.016716157926286702,U,False,,,
2024-08,Back-Office,Payroll,168251.50946793615,166174.05066983268,2077.458798103471,0.01250170402496311,U,False,,,
2024-09,Back-Office,Payroll,165055.17210844584,166583.88070794096,-1528.7085994951194,-0.009176809862986022,F,False,,,
2024-10,Back-Office,Payroll,164381.5335417845,166994.721497484,-2613.1879556994827,-0.015648326679228924,F,False,,,
2024-11,Back-Office,Payroll,163955.2756328231,167406.57553124748,-3451.2998984243895,-0.02061627440542312,F,False,,,
2024-12,Back-Office,Payroll,169992.65574097293,167819.44530816507,2173.2104328078567,0.01294969381418949,U,False,,,
2025-01,Back-Office,Payroll,162972.75119807117,168233.33333333334,-5260.5821352621715,-0.03126955895737371,F,False,,,
2025-02,Back-Office,Payroll,163600.13243526677,168648.24211802724,-5048.109682760463,-0.029932773798066515,F,False,,,
2025-03,Back-Office,Payroll,170578.35930379652,169064.17417971505,1514.1851240814722,0.008956274334454175,U,False,,,
2025-04,Back-Office,Payroll,172216.5855858995,169481.13204207396,2735.4535438255407,0.01614016563888929,U,False,,,
2025-05,Back-Office,Payroll,170235.63681027884,169899.11823500512,336.5185752737161,0.0019806964201441136,U,False,,,
2025-06,Back-Office,Payroll,169298.7311681443,170318.13529464914,-1019.4041265048436,-0.005985294077705124,F,False,,,
2025-07,Back-Office,Payroll,172922.3588178821,170738.18576340147,2184.173054480634,0.012792528189958206,U,False,,,
2025-08,Back-Office,Payroll,165053.64053329302,171159.2721899277,-6105.6316566346795,-0.035672222594283626,F,False,,,
2025-09,Back-Office,Payroll,172457.19462178403,171581.39712917918,875.7974926048482,0.005104268337117473,U,False,,,
2025-10,Back-Office,Payroll,167523.32097675558,172004.5631424085,-4481.242165652919,-0.02605304233668931,F,False,,,
2025-11,Back-Office,Payroll,172581.24251916396,172428.7727971849,152.46972197905416,0.0008842475620840433,U,False,,,
2025-12,Back-Office,Payroll,174206.66212230286,172854.02866741,1352.6334548928717,0.007825293198664672,U,False,,,
2026-01,Back-Office,Payroll,170351.73861108793,173280.33333333334,-2928.5947222454124,-0.016900906559383037,F,False,,,
2026-02,Back-Office,Payroll,169385.12681493032,173707.68938156802,-4322.562566637702,-0.024884117577217427,F,False,,,
2026-03,Back-Office,Payroll,171948.71984533494,174136.0994051065,-2187.3795597715653,-0.012561321674507547,F,False,,,
2026-04,Back-Office,Payroll,179585.2929093974,174565.56600333616,5019.726906061231,0.028755538798329205,U,False,,,
2026-05,Back-Office,Payroll,179245.6612769355,174996.0917820553,4249.569494880212,0.02428379657857009,U,False,,,
2026-06,Back-Office,Payroll,172289.81832544162,175427.6793534886,-3137.8610280469875,-0.01788692092155061,F,False,,,
2024-01,Back-Office,Revenue,630318.995687847,583333.3333333334,46985.66235451365,0.08054684975059483,F,False,,,
2024-02,Back-Office,Revenue,631614.7270332089,668849.1598547994,-37234.43282159045,-0.05566940209609247,U,False,,,
2024-03,Back-Office,Revenue,742185.9949431818,754918.6477024195,-12732.652759237797,-0.01686625810342529,U,False,,,
2024-04,Back-Office,Revenue,959348.170115886,967776.1812760952,-8428.011160209193,-0.008708636690248094,U,False,,,
2024-05,Back-Office,Revenue,1119357.4447004471,1055374.3789793514,63983.06572109577,0.06062594184158,F,False,,,
2024-06,Back-Office,Revenue,929788.4778608948,1016476.2240661724,-86687.74620527762,-0.08528261080077587,U,False,,,
2024-07,Back-Office,Revenue,696577.3276813033,722361.0977589779,-25783.77007767465,-0.03569374120182429,U,False,,,
2024-08,Back-Office,Revenue,507301.4612721606,511571.23766246415,-4269.776390303567,-0.008346396505428193,U,False,,,
2024-09,Back-Office,Revenue,844771.3172886308,812639.482226495,32131.83506213571,0.03954008605894942,F,False,,,
2024-10,Back-Office,Revenue,913902.5277358976,1029852.445172268,-115949.9174363704,-0.11258886453095224,U,False,single,,"Lower internal rebilling of shared services in October; two group entities were invoiced in November instead. Timing only. (FP&A Analyst, 2024-11-08)"
2024-11,Back-Office,Revenue,1181614.484736204,1119325.9069328087,62288.57780339522,0.05564829458301308,F,False,,,
2024-12,Back-Office,Revenue,976759.8428369222,950222.5519630295,26537.290873892605,0.02792744796371145,F,False,,,
2025-01,Back-Office,Revenue,600275.7362309843,606666.6666666667,-6390.930435682414,-0.010534500718157824,U,False,,,
2025-02,Back-Office,Revenue,734835.7984309909,695603.1262489913,39232.672181999544,0.0564009428674652,F,False,,,
2025-03,Back-Office,Revenue,740357.4991705603,785115.3936105162,-44757.89443995594,-0.05700804595631155,U,False,,,
2025-04,Back-Office,Revenue,1014444.4705043086,1006487.2285271388,7957.2419771697605,0.007905954245255684,F,False,,,
2025-05,Back-Office,Revenue,1041578.1060981976,1097589.3541385254,-56011.2480403278,-0.05103115097566689,U,False,,,
2025-06,Back-Office,Revenue,1009927.2788538436,1057135.2730288194,-47207.994174975785,-0.044656531079243264,U,False,,,
2025-07,Back-Office,Revenue,716665.8434492111,751255.5416693371,-34589.69822012598,-0.04604251989045631,U,False,,,
2025-08,Back-Office,Revenue,548976.8798232684,532034.0871689628,16942.79265430558,0.031845314168610604,F,False,,,
2025-09,Back-Office,Revenue,918207.6552022028,845145.0615155549,73062.59368664795,0.08644976704428536,F,False,,,
2025-10,Back-Office,Revenue,1092306.3511929722,1071046.5429791587,21259.808213813463,0.019849565224942006,F,False,,,
2025-11,Back-Office,Revenue,1164765.124387669,1164098.9432101212,666.1811775476672,0.0005722719545733843,F,False,,,
2025-12,Back-Office,Revenue,926451.3968895124,988231.4540415508,-61780.057152038324,-0.06251577694615734,U,False,,,
2026-01,Back-Office,Revenue,663295.0662702197,630933.3333333335,32361.732936886256,0.0512918421442618,F,False,,,
2026-02,Back-Office,Revenue,763215.0140455387,723427.251298951,39787.762746587745,0.05499898251710419,F,False,,,
2026-03,Back-Office,Revenue,826844.2849291842,816520.009354937,10324.275574247236,0.01264424074849503,F,False,,,
2026-04,Back-Office,Revenue,987112.039322795,1046746.7176682244,-59634.67834542936,-0.056971450054578626,U,False,,,
2026-05,Back-Office,Revenue,1143257.5210159034,1141492.9283040666,1764.5927118367981,0.0015458639016349232,F,False,,,
2026-06,Back-Office,Revenue,1078542.327201937,1099421.0,-20878.672798062908,-0.01899060759987567,U,False,,,
2024-01,Digital,COGS,424793.2983736431,437500.0,-12706.701626356924,-0.029043889431672968,F,False,,,
