month,business_unit,line_item,actual,budget,variance_eur,variance_pct,direction,suspected_data_error,materiality,evidence_notes,analyst_comment
2024-03,Production,COGS,1846376.8408087,1868423.6530634884,-22046.812254788354,-0.011799685910976429,F,False,,,
2024-04,Production,COGS,2426839.9363683136,2395246.048658336,31593.88770997757,0.013190247293247578,U,False,,,
2024-05,Production,COGS,2711897.51709509,2612051.587973895,99845.92912119487,0.038225098455518226,U,False,,,
2024-06,Production,COGS,2645676.933820437,2515778.654563776,129898.27925666096,0.05163342928481309,U,False,,,
2024-07,Production,COGS,1744402.612243654,1787843.7169534704,-43441.1047098164,-0.024298043670081582,F,False,,,
2024-08,Production,COGS,1285109.125753682,1266138.813214599,18970.312539083185,0.014982806261913314,U,False,,,
2024-09,Production,COGS,2102228.693017185,2011282.7185105756,90945.97450660961,0.045217896852391914,U,False,,,
2024-10,Production,COGS,2698234.294414581,2548884.801801363,149349.4926132178,0.058594053567139884,U,False,,,
2024-11,Production,COGS,2476054.897732795,2770331.6196587016,-294276.7219259064,-0.10622436672839931,F,False,single,,"November events were delivered with in-house crew and staging stock instead of the subcontracting assumed in budget; Q4 freight was also renegotiated. Genuine savings, not a timing shift. (FP&A Analyst, 2024-12-10)"
2024-12,Production,COGS,2429760.572294583,2351800.8161084987,77959.75618608436,0.033148962128129365,U,False,,,
2025-01,Production,COGS,1439221.1357838856,1501500.0000000002,-62278.86421611463,-0.04147776504569738,F,False,,,
2025-02,Production,COGS,1684133.2484715928,1721617.7374662536,-37484.48899466079,-0.021772829228529914,F,False,,,
2025-03,Production,COGS,1910215.428045612,1943160.599186028,-32945.17114041583,-0.01695442525657234,F,False,,,
2025-04,Production,COGS,3201900.444496153,2491055.890604669,710844.5538914837,0.2853587334481428,U,False,episode,"N11, N13",
2025-05,Production,COGS,3352548.957114039,2716533.6514928504,636015.3056211886,0.23412752692081368,U,False,episode,"N11, N13",
2025-06,Production,COGS,3347005.807322498,2616409.800746328,730596.0065761697,0.27923607623231195,U,False,episode,"N11, N13",
2025-07,Production,COGS,1900515.4244600525,1859357.465631609,41157.95882844343,0.02213558155933313,U,False,,,
2025-08,Production,COGS,1225544.780567173,1316784.365743183,-91239.58517601015,-0.06928969355169647,F,False,,,
2025-09,Production,COGS,2050566.1894210249,2091734.027250999,-41167.837829974014,-0.019681201000529527,F,False,,,
2025-10,Production,COGS,2744413.538715538,2650840.193873418,93573.34484212007,0.03529950430749669,U,False,,,
2025-11,Production,COGS,3076595.707154539,2881144.88444505,195450.82270948915,0.06783790144143889,U,False,,,
2025-12,Production,COGS,2557869.9599040025,2445872.8487528386,111997.11115116393,0.045790242615543875,U,False,,,
2026-01,Production,COGS,1546803.841999193,1561560.0000000005,-14756.15800080751,-0.009449626015527745,F,False,,,
2026-02,Production,COGS,1920002.5636789517,1790482.4469649035,129520.1167140482,0.07233811028619763,U,False,,,
2026-03,Production,COGS,2066955.120382124,2020887.0231534687,46068.09722865536,0.022795978548453912,U,False,,,
2026-04,Production,COGS,2997915.252663877,2590698.126228856,407217.12643502094,0.15718432121143563,U,False,single,,"An unplanned client project was won in late March and delivered inside April; external production was booked at short-notice premium rates. Together with the matching revenue line the net margin impact is slightly negative. Change-order discipline flagged to the project director. (FP&A Analyst, 2026-05-12)"
2026-05,Production,COGS,2870043.3146152347,2825194.997552565,44848.3170626699,0.015874414722354208,U,False,,,
2026-06,Production,COGS,2578345.413625429,2721066.192776181,-142720.77915075189,-0.05245031507489361,F,False,,,
2024-01,Production,Opex - Facilities,8030.681696760148,8000.0,30.681696760148043,0.0038352120950185054,U,False,,,
2024-02,Production,Opex - Facilities,8280.876062034418,8010.0,270.8760620344183,0.033817236209040986,U,False,,,
2024-03,Production,Opex - Facilities,7975.52211533101,8020.0,-44.477884668989645,-0.005545870906357811,F,False,,,
2024-04,Production,Opex - Facilities,8118.035475105306,8029.999999999999,88.03547510530734,0.01096332193092246,U,False,,,
2024-05,Production,Opex - Facilities,8188.574236725209,8039.999999999999,148.57423672520963,0.018479382677264882,U,False,,,
2024-06,Production,Opex - Facilities,8181.171755795705,8050.000000000001,131.17175579570448,0.016294628049155834,U,False,,,
2024-07,Production,Opex - Facilities,8224.161299550786,8060.000000000001,164.16129955078486,0.02036740689215693,U,False,,,
2024-08,Production,Opex - Facilities,7915.327672940287,8070.0,-154.6723270597131,-0.01916633544730026,F,False,,,
2024-09,Production,Opex - Facilities,8119.451342981453,8080.0,39.45134298145331,0.004882591953150162,U,False,,,
2024-10,Production,Opex - Facilities,8043.570440351233,8090.0,-46.42955964876728,-0.005739129746448366,F,False,,,
2024-11,Production,Opex - Facilities,7996.177606940222,8100.0,-103.82239305977782,-0.012817579390096027,F,False,,,
2024-12,Production,Opex - Facilities,8017.123170390206,8109.999999999999,-92.87682960979328,-0.011452136819949851,F,False,,,
2025-01,Production,Opex - Facilities,8282.087812545771,8119.999999999999,162.08781254577207,0.019961553269183755,U,False,,,
2025-02,Production,Opex - Facilities,7886.771498747999,8130.000000000001,-243.22850125200148,-0.029917404828044458,F,False,,,
2025-03,Production,Opex - Facilities,7912.010562541589,8140.000000000001,-227.98943745841189,-0.028008530400296296,F,False,,,
2025-04,Production,Opex - Facilities,8208.126354770242,8150.0,58.12635477024196,0.0071320680699683385,U,False,,,
2025-05,Production,Opex - Facilities,8552.11547259536,8160.0,392.1154725953602,0.04805336673962748,U,False,,,
2025-06,Production,Opex - Facilities,8257.469096597544,8170.0,87.4690965975442,0.010706131774485213,U,False,,,
2025-07,Production,Opex - Facilities,8335.866042348254,8180.0,155.86604234825427,0.019054528404432062,U,False,,,
2025-08,Production,Opex - Facilities,8905.936007897999,8189.999999999999,715.9360078979998,0.08741587398021977,U,False,,,
2025-09,Production,Opex - Facilities,8049.424187431287,8200.0,-150.57581256871345,-0.018362903971794322,F,False,,,
2025-10,Production,Opex - Facilities,8090.222361995238,8210.0,-119.77763800476168,-0.014589237272199962,F,False,,,
2025-11,Production,Opex - Facilities,7982.002206433497,8220.0,-237.99779356650288,-0.028953502866971154,F,False,,,
2025-12,Production,Opex - Facilities,8325.044393531536,8230.0,95.04439353153612,0.011548528983175713,U,False,,,
2026-01,Production,Opex - Facilities,7924.09383162819,8240.0,-315.90616837181005,-0.0383381272295886,F,False,,,
2026-02,Production,Opex - Facilities,8304.297169087555,8250.0,54.29716908755472,0.006581475040915724,U,False,,,
2026-03,Production,Opex - Facilities,7920.970150426924,8260.0,-339.0298495730758,-0.041044775977369954,F,False,,,
2026-04,Production,Opex - Facilities,8048.01822659706,8270.0,-221.98177340294023,-0.026841810568674757,F,False,,,
2026-05,Production,Opex - Facilities,8302.501290874394,8280.0,22.501290874393817,0.0027175472070523933,U,False,,,
2026-06,Production,Opex - Facilities,8206.903500297707,8290.0,-83.09649970229293,-0.010023703221024478,F,False,,,
2024-01,Production,Opex - IT,2687.476918353044,3000.0,-312.52308164695614,-0.10417436054898538,F,False,,,
2024-02,Production,Opex - IT,3020.8737796937166,3005.0,15.873779693716642,0.005282455804897385,U,False,,,
2024-03,Production,Opex - IT,2997.977840634511,3010.0000000000005,-12.022159365489642,-0.003994072878900213,F,False,,,
2024-04,Production,Opex - IT,3143.392975555468,3014.9999999999995,128.39297555546864,0.04258473484426821,U,False,,,
2024-05,Production,Opex - IT,2823.392508855313,3020.0,-196.60749114468717,-0.06510181825983019,F,False,,,
2024-06,Production,Opex - IT,3204.867509431233,3025.0,179.86750943123297,0.05946033369627536,U,False,,,
2024-07,Production,Opex - IT,3084.199561022984,3030.0,54.1995610229842,0.017887643901974982,U,False,,,
2024-08,Production,Opex - IT,2920.793519537709,3035.0,-114.20648046229098,-0.03762981234342372,F,False,,,
2024-09,Production,Opex - IT,2958.55596070746,3040.0000000000005,-81.44403929254031,-0.02679080239886194,F,False,,,
2024-10,Production,Opex - IT,3254.002924674242,3044.9999999999995,209.00292467424242,0.06863807050057223,U,False,,,
2024-11,Production,Opex - IT,3218.478426392536,3050.0,168.47842639253622,0.055238828325421714,U,False,,,
2024-12,Production,Opex - IT,2966.2696398994967,3055.0,-88.73036010050328,-0.029044307725205654,F,False,,,
2025-01,Production,Opex - IT,3169.31083189213,3060.0,109.31083189212995,0.03572249408239541,U,False,,,
2025-02,Production,Opex - IT,2740.6740550507006,3065.0,-324.32594494929936,-0.10581596898835216,F,False,,,
2025-03,Production,Opex - IT,3251.133823615517,3070.0000000000005,181.13382361551658,0.05900124547736695,U,False,,,
2025-04,Production,Opex - IT,3181.8682163122803,3074.9999999999995,106.86821631228077,0.034753891483668545,U,False,,,
2025-05,Production,Opex - IT,3085.384368656976,3080.0,5.384368656976221,0.0017481716418753966,U,False,,,
2025-06,Production,Opex - IT,3291.1054554917177,3085.0,206.10545549171775,0.06680889967316621,U,False,,,
2025-07,Production,Opex - IT,2749.68318432408,3090.0,-340.3168156759202,-0.11013489180450493,F,False,,,
2025-08,Production,Opex - IT,3589.3905687828865,3095.0,494.3905687828865,0.15973847133534297,U,False,,,
2025-09,Production,Opex - IT,2996.9913994754384,3100.0000000000005,-103.0086005245621,-0.03322858081437487,F,False,,,
2025-10,Production,Opex - IT,2689.008756535437,3104.9999999999995,-415.99124346456256,-0.13397463557634867,F,False,,,
2025-11,Production,Opex - IT,2815.185990915444,3110.0,-294.8140090845559,-0.09479550131336202,F,False,,,
2025-12,Production,Opex - IT,3347.147994808261,3115.0,232.14799480826105,0.07452584102993934,U,False,,,
2026-01,Production,Opex - IT,2814.088801363695,3120.0,-305.911198636305,-0.09804846110137981,F,False,,,
2026-02,Production,Opex - IT,3451.500435426706,3125.0,326.5004354267062,0.10448013933654599,U,False,,,
2026-03,Production,Opex - IT,2823.392954457187,3130.0000000000005,-306.60704554281347,-0.09795752253764008,F,False,,,
2026-04,Production,Opex - IT,2857.3529429434934,3135.0,-277.6470570565066,-0.08856365456347898,F,False,,,
2026-05,Production,Opex - IT,3493.559443562005,3140.0,353.5594435620051,0.11259854890509716,U,False,,,
2026-06,Production,Opex - IT,2924.0568644807263,3145.0,-220.9431355192737,-0.07025218935430007,F,False,,,
2024-01,Production,Opex - Marketing,1464.9115956650014,1820.0,-355.0884043349986,-0.19510351886538385,F,False,,,
2024-02,Production,Opex - Marketing,2026.2248838606424,1880.0,146.22488386064242,0.0777791935428949,U,False,,,
2024-03,Production,Opex - Marketing,2110.4193584536106,1940.0,170.41935845361058,0.0878450301307271,U,False,,,
2024-04,Production,Opex - Marketing,2075.143585851615,2090.0,-14.856414148384829,-0.007108332128413794,F,False,,,
2024-05,Production,Opex - Marketing,2039.8678132496195,2150.0,-110.13218675038047,-0.05122427290715371,F,False,,,
2024-06,Production,Opex - Marketing,2257.925671018837,2120.0,137.92567101883697,0.06505927878247027,U,False,,,
2024-07,Production,Opex - Marketing,2076.4428965881043,1910.0,166.4428965881043,0.08714287779481901,U,False,,,
2024-08,Production,Opex - Marketing,1703.7378659211147,1759.9999999999998,-56.26213407888508,-0.031967121635730164,F,False,,,
2024-09,Production,Opex - Marketing,1638.4746549916863,1970.0,-331.5253450083137,-0.16828697716158056,F,False,,,
2024-10,Production,Opex - Marketing,2021.981419955112,2120.0,-98.01858004488804,-0.04623517926645662,F,False,,,
2024-11,Production,Opex - Marketing,2211.048810463383,2179.9999999999995,31.048810463383234,0.014242573607056531,U,False,,,
2024-12,Production,Opex - Marketing,1923.6432561402696,2060.0,-136.3567438597304,-0.06619259410666524,F,False,,,
2025-01,Production,Opex - Marketing,1907.495891920875,1820.0,87.49589192087501,0.048074665890590666,U,False,,,
2025-02,Production,Opex - Marketing,1607.9428551844594,1880.0,-272.0571448155406,-0.14471124724230883,F,False,,,
2025-03,Production,Opex - Marketing,1870.8847896140835,1940.0,-69.1152103859165,-0.03562639710614252,F,False,,,
2025-04,Production,Opex - Marketing,1728.990031552799,2090.0,-361.0099684472009,-0.17273204231923486,F,False,,,
2025-05,Production,Opex - Marketing,2200.0253854412613,2150.0,50.02538544126128,0.023267621135470363,U,False,,,
2025-06,Production,Opex - Marketing,2408.147765950973,2120.0,288.1477659509728,0.13591875752404378,U,False,,,
2025-07,Production,Opex - Marketing,1835.546327597248,1910.0,-74.45367240275209,-0.03898098031557701,F,False,,,
2025-08,Production,Opex - Marketing,1907.510275949411,1759.9999999999998,147.51027594941115,0.08381265678943817,U,False,,,
2025-09,Production,Opex - Marketing,1809.8506042238653,1970.0,-160.14939577613472,-0.08129410953103286,F,False,,,
2025-10,Production,Opex - Marketing,1900.441404400928,2120.0,-219.55859559907208,-0.10356537528258117,F,False,,,
2025-11,Production,Opex - Marketing,2071.1535595184646,2179.9999999999995,-108.84644048153496,-0.049929559853915124,F,False,,,
2025-12,Production,Opex - Marketing,1873.9970013140728,2060.0,-186.0029986859272,-0.09029271780870252,F,False,,,
2026-01,Production,Opex - Marketing,1737.1930065779777,1820.0,-82.80699342202229,-0.04549834803407818,F,False,,,
2026-02,Production,Opex - Marketing,1933.735314245278,1880.0,53.735314245278005,0.028582613960254258,U,False,,,
2026-03,Production,Opex - Marketing,1975.54748082105,1940.0,35.54748082104993,0.018323443722190687,U,False,,,
2026-04,Production,Opex - Marketing,2395.44185707862,2090.0,305.44185707862016,0.14614442922422016,U,False,,,
2026-05,Production,Opex - Marketing,2222.578527991771,2150.0,72.5785279917709,0.03375745487989344,U,False,,,
2026-06,Production,Opex - Marketing,1861.6116311901908,2120.0,-258.3883688098092,-0.12188130604236283,F,False,,,
2024-01,Production,Opex - Travel,9955.913891916003,9100.0,855.9138919160032,0.09405647163912123,U,False,,,
2024-02,Production,Opex - Travel,10226.634096371055,9400.0,826.6340963710554,0.08793979748628249,U,False,,,
2024-03,Production,Opex - Travel,8769.88387719587,9700.0,-930.1161228041292,-0.09588826008289991,F,False,,,
2024-04,Production,Opex - Travel,10002.397425839554,10450.0,-447.60257416044624,-0.04283278221631064,F,False,,,
2024-05,Production,Opex - Travel,10313.103857386535,10750.0,-436.8961426134647,-0.04064150163846183,F,False,,,
2024-06,Production,Opex - Travel,9726.049911367289,10600.0,-873.9500886327114,-0.08244812156912372,F,False,,,
2024-07,Production,Opex - Travel,9758.847609876208,9550.0,208.84760987620757,0.021868859672901315,U,False,,,
2024-08,Production,Opex - Travel,7517.702878527012,8799.999999999998,-1282.297121472986,-0.1457155819855666,F,False,,,
2024-09,Production,Opex - Travel,10803.754179272606,9849.999999999998,953.7541792726079,0.09682783545914803,U,False,,,
2024-10,Production,Opex - Travel,10230.351423416656,10600.0,-369.64857658334404,-0.03487250722484378,F,False,,,
2024-11,Production,Opex - Travel,11441.9052110186,10899.999999999998,541.9052110186021,0.04971607440537635,U,False,,,
2024-12,Production,Opex - Travel,10770.478494684134,10300.0,470.4784946841337,0.045677523755741134,U,False,,,
2025-01,Production,Opex - Travel,9111.369648042197,9100.0,11.369648042196786,0.0012494118727688775,U,False,,,
2025-02,Production,Opex - Travel,10035.810548447342,9400.0,635.8105484473417,0.06763942004758955,U,False,,,
2025-03,Production,Opex - Travel,10960.251448852485,9700.0,1260.2514488524848,0.1299228297786067,U,False,,,
2025-04,Production,Opex - Travel,11328.12200364298,10450.0,878.1220036429804,0.08403081374573976,U,False,,,
2025-05,Production,Opex - Travel,10180.795337756412,10750.0,-569.2046622435882,-0.052949270906380304,F,False,,,
2025-06,Production,Opex - Travel,10833.196485010072,10600.0,233.19648501007214,0.021999668397176618,U,False,,,
2025-07,Production,Opex - Travel,8665.119975957723,9550.0,-884.880024042277,-0.09265759414055257,F,False,,,
2025-08,Production,Opex - Travel,9075.89218575617,8799.999999999998,275.8921857561727,0.03135138474501963,U,False,,,
2025-09,Production,Opex - Travel,10113.695790408676,9849.999999999998,263.69579040867757,0.026771146234383515,U,False,,,
2025-10,Production,Opex - Travel,10431.84707273899,10600.0,-168.1529272610096,-0.015863483703868832,F,False,,,
2025-11,Production,Opex - Travel,11971.186067015133,10899.999999999998,1071.1860670151345,0.09827395110230594,U,False,,,
2025-12,Production,Opex - Travel,11163.643879848436,10300.0,863.643879848436,0.08384892037363456,U,False,,,
2026-01,Production,Opex - Travel,9505.925703348694,9100.0,405.9257033486938,0.04460722014820811,U,False,,,
2026-02,Production,Opex - Travel,9288.479973456711,9400.0,-111.52002654328862,-0.011863832610988152,F,False,,,
2026-03,Production,Opex - Travel,11189.683312236111,9700.0,1489.6833122361113,0.1535755991995991,U,False,,,
2026-04,Production,Opex - Travel,10049.569249412893,10450.0,-400.43075058710747,-0.0383187321135988,F,False,,,
2026-05,Production,Opex - Travel,10574.298884086147,10750.0,-175.70111591385285,-0.016344289852451427,F,False,,,
2026-06,Production,Opex - Travel,9706.175913489556,10600.0,-893.8240865104435,-0.08432302702928712,F,False,,,
2024-01,Production,Payroll,269823.2321910376,265833.3333333333,3989.8988577043056,0.015009023916129051,U,False,,,
2024-02,Production,Payroll,261942.41443572927,266488.95004780404,-4546.535612074775,-0.01706087855147163,F,False,,,
2024-03,Production,Payroll,269116.3909839662,267146.1836899598,1970.2072940063663,0.007375015681649855,U,False,,,
2024-04,Production,Payroll,266977.3627704644,267805.03824758064,-827.6754771162523,-0.0030905896413759106,F,False,,,
2024-05,Production,Payroll,279964.6883570373,268465.51771828125,11499.17063875607,0.042832952017409234,U,False,,,
2024-06,Production,Payroll,264605.4397454262,269127.6261095357,-4522.1863641095115,-0.01680312953925053,F,False,,,
2024-07,Production,Payroll,270420.98391887685,269791.3674387015,629.6164801753475,0.0023337161828144884,U,False,,,
2024-08,Production,Payroll,273871.4689166416,270456.745733044,3414.7231835976127,0.01262576451677096,U,False,,,
2024-09,Production,Payroll,266428.8171904276,271123.765029761,-4694.947839333385,-0.017316622313864757,F,False,,,
2024-10,Production,Payroll,276104.9448238816,271792.42937600706,4312.5154478745535,0.015866944703998617,U,False,,,
2024-11,Production,Payroll,267452.4129940317,272462.74282891804,-5010.329834886361,-0.018389045720032242,F,False,,,
2024-12,Production,Payroll,271444.8439106841,273134.709455636,-1689.86554495187,-0.006186930794404756,F,False,,,
2025-01,Production,Payroll,271237.80788465985,273808.3333333333,-2570.525448673463,-0.009388046804054405,F,False,,,
2025-02,Production,Payroll,274045.99168936093,274483.61854923813,-437.62685987720033,-0.0015943642181280003,F,False,,,
2025-03,Production,Payroll,273079.4607282616,275160.56920065865,-2081.108472397027,-0.007563251080787653,F,False,,,
2025-04,Production,Payroll,273968.81721831794,275839.1893950081,-1870.3721766901435,-0.006780661518011233,F,False,,,
2025-05,Production,Payroll,276918.3875338318,276519.0,399.38753383181756,0.0014443402942720665,U,False,,,
2025-06,Production,Payroll,278195.36422955623,277201.4548928218,993.9093367344467,0.0035855126991261124,U,False,,,
2025-07,Production,Payroll,274329.5599805264,277885.10846186255,-3555.5484813361545,-0.012795030654995047,F,False,,,
2025-08,Production,Payroll,272912.24171027367,278570.4481050353,-5658.206394761626,-0.020311581624150574,F,False,,,
2025-09,Production,Payroll,267349.6806347527,279257.4779806538,-11907.797345901141,-0.04264092561462608,F,False,,,
2025-10,Production,Payroll,280825.5052578127,279946.2022572873,879.3030005253968,0.0031409713489067618,U,False,,,
2025-11,Production,Payroll,281367.82115467486,280636.6251137856,731.1960408892483,0.002605490429457598,U,False,,,
2025-12,Production,Payroll,276707.156972503,281328.75073930505,-4621.593766802049,-0.016427733584487694,F,False,,,
2026-01,Production,Payroll,278329.2849853358,282022.5833333333,-3693.2983479975373,-0.013095753908587832,F,False,,,
2026-02,Production,Payroll,283622.77769255737,282718.1271057153,904.6505868420936,0.0031998322714688276,U,False,,,
2026-03,Production,Payroll,285845.7097091826,283415.3862766784,2430.3234325041994,0.008575128769232191,U,False,,,
2026-04,Production,Payroll,283094.2853308406,284114.3650768583,-1020.0797460176982,-0.003590384265652134,F,False,,,
2026-05,Production,Payroll,284785.8920509872,284815.0,-29.107949012774043,-0.00010219949445350154,F,False,,,
2026-06,Production,Payroll,285239.29941456777,285517.49853960646,-278.1991250386927,-0.0009743680386023747,F,False,,,
2024-01,Production,Revenue,2664994.116717769,2625000.0,39994.11671776883,0.01523585398772146,F,False,,,
2024-02,Production,Revenue,2962229.5361017524,3009821.219346597,-47591.68324484443,-0.015812129617179097,U,False,,,
2024-03,Production,Revenue,3476543.5067601493,3397133.914660888,79409.59209926147,0.023375467112602293,F,False,,,
2024-04,Production,Revenue,4206720.652047132,4354992.815742428,-148272.16369529627,-0.03404647722019702,U,False,,,
2024-05,Production,Revenue,4847191.875727801,4749184.705407081,98007.17032071948,0.020636630579799423,F,False,,,
2024-06,Production,Revenue,4832347.044263334,4574143.008297775,258204.03596555907,0.05644861463604465,F,False,,,
2024-07,Production,Revenue,3142458.81730198,3250624.9399154005,-108166.12261342024,-0.033275485364434365,U,False,,,
2024-08,Production,Revenue,2309849.1588302534,2302070.569481089,7778.5893491646275,0.003378953474444532,F,False,,,
2024-09,Production,Revenue,3606569.592289744,3656877.670019228,-50308.07772948407,-0.013757112561334202,U,False,,,
2024-10,Production,Revenue,4770173.566082316,4634336.003275205,135837.56280711107,0.029311116567963813,F,False,,,
2024-11,Production,Revenue,4715687.112260439,5036966.581197639,-321279.46893719956,-0.06378431616689602,U,False,,,
2024-12,Production,Revenue,4309897.281548161,4276001.483833633,33895.7977145277,0.007926984553835689,F,False,,,
2025-01,Production,Revenue,2566767.888377096,2730000.0,-163232.11162290396,-0.059791982279452004,U,False,,,
2025-02,Production,Revenue,3114800.035664608,3130214.068120461,-15414.032455853187,-0.00492427422547128,U,False,,,
2025-03,Production,Revenue,3603639.773605418,3533019.271247323,70620.50235809479,0.019988711336171798,F,False,,,
2025-04,Production,Revenue,4482669.215765071,4529192.528372126,-46523.3126070546,-0.010271877893381565,U,False,,,
2025-05,Production,Revenue,4792422.243743062,4939152.093623364,-146729.84988030232,-0.029707497784839672,U,False,,,
2025-06,Production,Revenue,4700176.691394759,4757108.728629687,-56932.03723492753,-0.01196778137365112,U,False,,,
2025-07,Production,Revenue,3627995.678900145,3380649.937512017,247345.74138812814,0.07316514456097806,F,False,single,,"A client brought part of its September roadshow forward into July. Timing between months rather than new business; the September shortfall stayed within tolerance. (FP&A Analyst, 2025-08-11)"
2025-08,Production,Revenue,2367551.6310555195,2394153.3922603326,-26601.76120481314,-0.011111134854938547,U,False,,,
2025-09,Production,Revenue,3881955.896165198,3803152.7768199975,78803.11934520071,0.020720471663799915,F,False,,,
2025-10,Production,Revenue,4785780.885165885,4819709.0,-33928.11483411491,-0.007039452969902314,U,False,,,
2025-11,Production,Revenue,52243583.97067126,5238445.244445545,47005138.72622571,8.97310872459084,F,True,,,
2025-12,Production,Revenue,4285786.021327354,4447041.543186978,-161255.52185962442,-0.03626130322678758,U,False,,,
2026-01,Production,Revenue,2816963.684048458,2839200.0000000005,-22236.315951542463,-0.007831894882904502,U,False,,,
2026-02,Production,Revenue,3283514.961503431,3255422.630845279,28092.330658152234,0.008629395886105881,F,False,,,
2026-03,Production,Revenue,3598845.7231651903,3674340.042097217,-75494.31893202662,-0.020546361541686937,U,False,,,
2026-04,Production,Revenue,5099183.493195226,4710360.22950701,388823.263688216,0.08254639661156245,F,False,single,,"Unbudgeted revenue from the same late-won April project; see the matching COGS variance. Recognized on delivery. (FP&A Analyst, 2026-05-12)"
2026-05,Production,Revenue,5301947.599381664,5136718.177368299,165229.42201336473,0.03216633973445219,F,False,,,
2026-06,Production,Revenue,5106683.994193305,4947393.077774874,159290.91641843133,0.032196939663842836,F,False,,,
